device_type,usage_hours,device_age,temperature_avg,error_count,last_maintenance_days,vibration_level,maintenance_needed
Infusion Pump,13146,2,30.702396643854243,31,180,4.583507534962884,1
Ventilator,2690,6,55.32205560765834,48,329,4.235009115031552,1
Infusion Pump,17547,5,47.702442459249376,37,231,3.7372319342860414,1
Infusion Pump,4424,9,59.16002962785618,46,38,0.9222915186655404,1
Ventilator,10887,5,64.63199320407304,2,70,0.6897815234289317,0
Ventilator,9211,2,32.624344338536844,37,116,0.43126327241467743,1
Infusion Pump,5442,5,37.38019770742474,2,239,3.647743024987314,1
Monitor,16489,4,63.51854378702552,29,335,4.651159007370638,1
Infusion Pump,8759,7,50.59004119035949,0,148,2.2096255224738814,0
Infusion Pump,14143,6,73.75040925296688,29,9,0.683789292780636,1
Infusion Pump,8937,2,69.13749891551637,44,288,2.6107248215873224,1
Infusion Pump,217,5,80.73626177939441,31,50,1.8092763465472879,1
Ventilator,14017,7,71.54956960015352,27,338,1.936642129314989,1
Infusion Pump,19035,7,55.79586464340889,20,5,3.144520058362966,1
Monitor,14409,5,70.37799734366595,45,343,3.621718754984792,1
Ventilator,13334,9,46.52287045532511,12,126,0.6419576344784882,1
Monitor,5660,4,48.37880992669276,26,75,0.2743921309517343,1
Monitor,946,3,77.3391095952476,35,165,4.9722184831600025,1
Monitor,11054,4,56.78517098409493,6,278,1.240368909686204,1
Monitor,13803,5,77.90282043110115,21,324,0.36376957205144955,1
Ventilator,15485,6,79.3453424200967,9,300,1.030389112570008,1
Ventilator,13846,3,81.45374025967703,38,290,0.29089344710747467,1
Monitor,6569,2,84.99811415047245,14,77,2.0198733836241414,1
Monitor,9433,4,55.859113230797774,14,298,4.031768743811489,1
Ventilator,16708,5,49.13200909926833,3,137,1.7720978038128312,1
Ventilator,12919,4,64.93192479564684,31,106,2.276498693703996,1
Ventilator,4308,3,52.270345406257654,22,95,3.4103751904804502,1
Infusion Pump,6383,8,66.06445000801398,5,135,2.5935809433424133,0
Infusion Pump,2148,4,72.33515175862948,23,68,4.321083861504489,1
Infusion Pump,6333,2,71.30430110952821,19,147,4.343574807724207,1
Monitor,13041,2,52.47317322120728,36,159,0.14856240790665287,1
Infusion Pump,12707,1,40.01161210192517,19,163,3.9124269017676765,1
Monitor,9865,4,55.83176030773245,11,341,2.3575946411842024,1
Monitor,1928,9,38.55564864491453,32,189,4.945318652387949,1
Infusion Pump,2017,7,83.4058221110285,27,339,2.4678371717896326,1
Monitor,7088,7,50.75264764427145,7,95,4.935790132402658,0
Infusion Pump,18510,7,39.267584833399425,0,181,3.7973898699081094,1
Infusion Pump,14694,8,31.526865594345054,36,288,1.3181639346052012,1
Ventilator,13077,1,68.74934317718905,21,322,2.7381353985060928,1
Infusion Pump,109,8,68.21413904728459,5,187,4.961464633445056,1
Ventilator,16744,4,50.4362499948775,20,138,4.3018999779844265,1
Infusion Pump,9965,4,34.30271333085906,31,130,0.5770977795769834,1
Infusion Pump,2319,4,54.577733693713924,34,194,3.561222784368981,1
Ventilator,7141,6,48.67304970380361,14,316,1.7933399707669841,1
Ventilator,18544,7,70.62723838410056,4,273,0.13421308321370579,1
Infusion Pump,5387,6,66.34675496716142,45,352,2.077056748232298,1
Monitor,1719,1,51.8756236918524,49,144,1.2502966664523596,1
Ventilator,8612,8,43.0735532552994,47,16,4.112459425550311,1
Monitor,1442,7,89.28215796933551,5,302,1.752919983344251,1
Monitor,10668,6,57.24009727176689,24,245,4.154866100373703,1
Monitor,19316,6,71.29645414681423,45,107,0.10292990029049702,1
Ventilator,19308,5,38.43317805470164,39,88,1.608313835127984,1
Monitor,18478,6,59.13538197956387,28,129,1.2817095501080338,1
Ventilator,14331,9,31.652203192167928,6,341,1.244480069236194,1
Monitor,3590,9,60.327307074627,39,4,0.4341144368507672,1
Infusion Pump,9410,8,87.84104442706214,12,327,1.0169089250114585,1
Infusion Pump,8084,9,53.05240277914801,37,306,2.8221928924395376,1
Ventilator,18088,8,32.3397607544947,17,95,1.5276692569049481,1
Infusion Pump,12319,8,31.85734745516061,1,209,2.145234433412825,1
Infusion Pump,335,1,53.27920559681217,7,225,1.946647713701224,1
Monitor,10261,5,39.60149618779164,10,348,4.391934132499483,1
Ventilator,2008,4,31.401125779691156,32,321,4.535965095151526,1
Monitor,8667,2,75.37281683701062,37,47,2.5154891611137145,1
Monitor,3630,8,57.51138053291344,47,181,1.7177641565464619,1
Monitor,5356,3,47.35468631835927,26,106,0.6233234496115818,1
Monitor,19119,4,84.00499098098885,19,199,4.771674108972266,1
Monitor,8262,7,36.96833761203153,11,106,0.39511203001145756,0
Monitor,19044,9,87.35512973731915,42,280,1.5584863600845744,1
Monitor,5515,2,48.83800304264117,30,260,1.5605243857330204,1
Ventilator,3491,3,83.30422033852088,26,108,1.6699663020870532,1
Infusion Pump,11257,4,66.1765725887677,31,19,0.9050055320348055,1
Monitor,6051,1,79.60244158448924,9,296,3.9374910115261166,1
Monitor,8107,7,89.04078979262786,2,306,0.7002395236333472,1
Monitor,9164,2,47.30432626912474,44,171,3.211042629850498,1
Monitor,15624,5,87.66812912445558,26,331,0.7068455308585055,1
Monitor,19382,1,53.36891369414522,34,195,0.4456246242054872,1
Monitor,177,3,53.130714284215344,30,12,4.556204568060795,1
Infusion Pump,7677,2,50.42322625527034,14,195,1.031630954961658,1
Infusion Pump,17084,1,62.48445644085511,15,283,4.124125757342551,1
Monitor,14160,7,39.24870259070923,12,182,2.768691268424966,1
Infusion Pump,17549,5,63.22268912148067,48,305,0.4814969460829711,1
Ventilator,18620,1,62.50228874460024,34,144,4.781696138046531,1
Monitor,10635,6,75.7141087562922,10,316,1.3101097182602734,1
Ventilator,9610,5,80.01899771625514,20,182,4.312262192227772,1
Ventilator,7043,3,56.42648101874544,10,30,0.9271690283443645,0
Monitor,12054,7,48.13999496108963,29,84,4.284320122495079,1
Infusion Pump,7904,9,45.56009383902567,47,166,0.16482118323594053,1
Ventilator,6665,9,41.677430202292314,34,284,2.6077242371904554,1
Monitor,6084,9,33.458854931941495,21,281,3.8702686391656287,1
Ventilator,4770,2,50.546878730082796,37,96,4.680498035714638,1
Ventilator,18674,3,46.21486152784699,30,266,4.5550904674117865,1
Ventilator,9284,7,87.98504315198444,13,298,4.11616186078346,1
Ventilator,19196,5,63.462529575002634,23,296,4.45213761334039,1
Infusion Pump,2292,2,50.83662234183045,49,225,1.076176460601675,1
Ventilator,1348,3,64.82805605962176,48,333,1.492503048987471,1
Ventilator,11346,6,38.351802080741734,31,361,1.5159457721131868,1
Ventilator,12890,7,56.642624952132174,35,42,1.9475642619083244,1
Infusion Pump,18481,9,67.57405928526383,31,303,2.0272712848874246,1
Ventilator,3787,1,59.33386990754708,14,246,2.7683210908079103,1
Ventilator,4118,7,54.10672803925945,42,208,0.8834108404955628,1
Infusion Pump,11402,8,89.63090333398189,34,237,3.487108652551348,1
Infusion Pump,2070,3,82.81888572893561,2,22,0.9210760425920819,1
Infusion Pump,8489,4,67.40435748956641,15,185,1.6205115623122832,1
Ventilator,17686,6,64.16264167093696,4,242,2.566391139970155,1
Infusion Pump,15474,7,67.23962878947503,20,363,4.002558751465039,1
Infusion Pump,5888,4,42.078726469345995,9,283,3.723399242869764,1
Ventilator,5508,8,53.70826459585912,18,41,3.2631183464115594,0
Infusion Pump,9546,5,32.36757197345396,24,336,0.8632889768428338,1
Ventilator,1022,1,58.5327622492096,3,162,2.780522193516331,0
Monitor,519,4,62.58147503745979,28,160,0.5284878588194387,1
Infusion Pump,18688,3,43.664984166192575,18,89,1.949079566303589,1
Monitor,10889,9,87.84173082993082,42,322,2.1262309984208003,1
Ventilator,1220,8,84.56727665623453,1,12,0.2950760532841938,1
Infusion Pump,11360,1,73.32859412735435,9,73,1.442541687402862,1
Ventilator,17434,6,62.00319772592175,42,76,4.782682389605798,1
Monitor,2436,9,82.19814957886109,24,346,4.772799778365479,1
Ventilator,5473,7,37.83914062940777,19,201,1.8264025658374428,1
Infusion Pump,2343,4,77.4305876564931,47,10,0.3111905338467879,1
Infusion Pump,19129,1,37.489248838010894,18,352,0.9775652027080897,1
Monitor,4712,2,77.65263975296432,22,226,2.0218671878243466,1
Ventilator,14046,5,46.546054095081416,23,176,4.744120520049226,1
Infusion Pump,18349,5,82.62543486109134,10,276,0.7918754113322062,1
Monitor,11204,8,86.64252562952387,45,39,3.84122763397424,1
Infusion Pump,13529,6,38.92775816430694,33,60,0.6325444429359912,1
Infusion Pump,6471,8,57.760536303923615,27,66,4.908162129217256,1
Ventilator,6459,2,88.8592426897611,4,321,1.9699208456347617,1
Infusion Pump,7963,3,59.004446158388795,4,124,3.898649240605375,0
Ventilator,3328,6,81.8128513508727,20,164,1.7786963057745462,1
Infusion Pump,14482,3,65.32389132787918,11,159,3.175577498078163,1
Monitor,18855,6,52.51979447517611,49,57,1.04087881522618,1
Infusion Pump,2991,6,47.147013331552216,3,78,0.8155029945551164,0
Ventilator,3856,2,42.193385465165235,48,194,4.696514283883843,1
Ventilator,15870,7,75.70789148266184,41,285,4.596471661731724,1
Monitor,16578,2,53.19243040938167,19,15,4.448597807043123,1
Infusion Pump,2774,6,60.67652773204507,37,12,3.1646239058163084,1
Infusion Pump,6998,1,59.53952880007091,24,101,4.060514234959763,1
Monitor,10247,3,64.63674175398788,13,156,0.43828099086573713,0
Infusion Pump,893,2,81.93462873747313,10,340,1.740466305264328,1
Infusion Pump,2216,7,88.84436061500577,31,125,1.6371453113100658,1
Ventilator,5879,4,54.45505251442901,10,359,3.214662077567805,1
Infusion Pump,12398,8,79.65113532637818,17,280,1.8441930900061387,1
Infusion Pump,14253,6,75.87166767928306,26,110,0.827683230054036,1
Monitor,11211,4,64.41173708733439,17,334,3.0226886695263646,1
Monitor,10889,5,87.36282861671599,22,357,4.090481211278499,1
Ventilator,11497,9,42.02847093170416,10,146,1.9724051228538688,0
Infusion Pump,13099,7,36.55585261857728,20,216,0.7481167039825604,1
Infusion Pump,914,9,81.23771801732534,43,162,1.063772166832833,1
Infusion Pump,16829,7,56.34898899802489,4,128,1.2636681953299818,1
Ventilator,10641,1,80.81813125242363,22,314,1.5694982056732276,1
Ventilator,2543,8,83.5854123117249,40,332,3.249695845480915,1
Monitor,10557,4,33.74745561714428,24,150,3.0446328742348236,1
Ventilator,10480,3,83.00788577916364,40,36,3.510791321678492,1
Infusion Pump,7883,7,56.89914332216533,9,173,1.8762597242044148,0
Infusion Pump,11573,3,60.62594934025393,21,22,4.137588494211894,1
Ventilator,17468,8,67.59555066559261,18,206,1.1000295396632256,1
Infusion Pump,15428,6,85.58295640380521,0,127,2.3982996628389546,1
Infusion Pump,927,5,31.146965665785842,6,336,4.024599735553009,1
Ventilator,7247,4,58.610608099069026,3,356,0.9827773738898343,1
Ventilator,4551,8,71.26332254583363,0,217,0.6383292573298365,1
Infusion Pump,15443,8,73.3624174618937,14,96,4.43005144167115,1
Infusion Pump,13735,1,71.55194589222648,39,164,1.7803553475200602,1
Infusion Pump,6059,9,38.06610776448731,11,148,3.450963612054257,0
Monitor,226,5,47.963735302300876,21,18,0.22420816089329856,1
Monitor,19661,4,51.52293152502081,21,294,3.4812297532063035,1
Monitor,8895,6,78.2662324607703,49,195,1.6488964265801558,1
Ventilator,11741,6,46.72559234487318,46,151,0.37313018257846453,1
Monitor,7296,2,42.64229783203219,16,123,3.0880825315857736,0
Ventilator,11659,8,87.44688114228578,28,187,1.279938698758549,1
Ventilator,3468,7,30.531797106808135,45,149,1.9953554860542122,1
Monitor,3897,1,89.8692513409187,13,104,0.4948459802039167,1
Monitor,15214,5,70.60927793144373,49,243,0.8210999303652321,1
Monitor,13818,6,79.70815796694703,19,231,1.5600884539296347,1
Infusion Pump,1892,4,47.67716378077159,49,206,0.53982155274477,1
Monitor,11153,2,30.8589166600236,47,198,4.5630486969629445,1
Infusion Pump,3576,4,74.2721711136918,32,337,0.12963051160149425,1
Ventilator,3517,1,80.04867582004054,42,87,2.470915072435126,1
Infusion Pump,1745,7,74.42856791721115,14,142,0.703912544849502,1
Monitor,14855,2,38.57101723805032,11,317,1.607627538441948,1
Ventilator,19514,2,75.20567533541814,39,199,4.637691843109501,1
Ventilator,19356,9,76.13536692645846,19,46,0.8923033110425356,1
Ventilator,3172,5,69.5124309402033,29,288,4.832578366619829,1
Infusion Pump,1954,2,75.96695596773517,37,15,1.1083924472481665,1
Monitor,4762,9,80.75528638066393,2,44,3.7336739314874654,1
Ventilator,6614,9,66.81624685424751,27,169,2.7787185979968276,1
Ventilator,2808,1,35.31628283818074,25,310,4.43394576522412,1
Ventilator,11794,3,59.25766858003265,29,44,2.814566951965342,1
Infusion Pump,9624,4,34.6589600802963,12,98,2.7193401738659126,0
Infusion Pump,19991,7,54.45258186194585,12,261,1.0577442018051595,1
Monitor,6556,4,54.42638934753766,1,109,0.9145238740531277,0
Infusion Pump,4312,2,33.960590648414495,36,283,4.5907968404660195,1
Ventilator,13324,7,50.92923203816876,48,343,1.7064071743651672,1
Monitor,8070,6,36.65988592747889,37,104,1.9232030493181902,1
Ventilator,17020,3,78.49411260055334,1,256,3.8231359262991034,1
Ventilator,1725,6,86.86128155786824,35,206,1.7602350638717563,1
Infusion Pump,10414,6,34.338988515476316,25,335,4.765105988531113,1
Monitor,8073,5,87.30691243750209,10,43,3.715846068094122,1
Infusion Pump,8677,4,61.354595960204705,7,353,3.0274032886097584,1
Infusion Pump,8170,1,47.973940677232434,43,245,4.416386286669287,1
Monitor,8766,6,34.61172451656981,39,287,0.3430689509124655,1
Ventilator,3700,2,60.03745608422507,42,355,1.359607191727123,1
Ventilator,6883,3,77.67093266944492,21,273,2.3786780376824592,1
Monitor,13326,8,72.42518863600189,19,83,1.2121948434104532,1
Ventilator,9246,6,33.01356068783843,7,110,3.7451354177805447,0
Monitor,5071,3,34.374110122074214,28,190,4.604119352163253,1
Monitor,13590,7,54.17239695795823,39,288,2.176473587661525,1
Infusion Pump,17689,4,47.717429642876596,25,251,1.7764497405482855,1
Monitor,13051,9,43.94305938336287,29,212,4.811598587474075,1
Infusion Pump,12412,5,46.86026993452282,16,291,2.2797769208549505,1
Ventilator,2090,3,78.20896459781308,19,133,2.496337162201488,1
Ventilator,5399,2,85.75368321791123,15,201,1.8230843744753364,1
Ventilator,13097,2,54.30616167165398,45,285,4.556787517759478,1
Ventilator,13572,3,84.36666012794981,42,326,2.887881868081069,1
Infusion Pump,4480,2,49.28974207487292,6,95,3.834655477190059,0
Ventilator,4857,4,58.586219180627495,15,278,4.077852919919343,1
Monitor,19197,2,43.56173986895998,44,325,1.7750603053945653,1
Monitor,10495,9,68.42856253055064,46,219,2.2251022234698623,1
Monitor,16341,2,88.73886691048853,47,89,4.257511694590697,1
Infusion Pump,5688,9,66.20958576260273,26,72,1.8799512232114703,1
Ventilator,17450,6,51.46884504681293,22,247,3.990282153914072,1
Ventilator,5044,1,68.86904675943171,23,129,4.710862380614742,1
Ventilator,13495,4,37.375240707923254,8,212,3.1537308280332343,1
Infusion Pump,19916,1,83.31954481592392,34,343,3.733973708514256,1
Monitor,17172,6,60.185037046790185,19,96,4.044976829001561,1
Monitor,4343,4,56.960984522378524,36,75,4.240694279593548,1
Ventilator,10016,3,65.15188730721115,41,54,2.0357613554983005,1
Monitor,10084,3,67.48703176736414,16,344,0.3511909499623911,1
Monitor,1859,9,34.30654837359078,46,54,2.0691937290600237,1
Infusion Pump,9281,6,70.95703327340414,30,218,3.40140552594204,1
Infusion Pump,2582,9,44.515900818931776,7,16,2.306716890325885,0
Infusion Pump,1051,5,72.83715795039538,14,99,3.769919439215953,1
Infusion Pump,2179,2,79.3520876630518,30,20,1.8492139043964533,1
Ventilator,2817,8,78.23751045315122,29,46,3.210246291409745,1
Infusion Pump,9792,5,63.15005804447335,45,193,1.0134570437844754,1
Monitor,7411,2,61.21019353864507,19,58,3.7719102395602895,0
Ventilator,18549,4,38.5725576803647,38,111,2.773910247183827,1
Monitor,868,9,76.52076902418813,11,129,1.099915503878343,1
Monitor,5590,4,46.28456282680286,48,337,1.5303647501392559,1
Monitor,15634,4,59.80172536907679,16,194,3.768182672050979,1
Infusion Pump,6745,2,47.056445575651004,41,340,2.4647460547414517,1
Infusion Pump,5332,6,38.029701779981586,29,326,1.158554057926054,1
Ventilator,11585,2,67.77346181350418,28,8,4.8396288328144585,1
Ventilator,5897,7,33.25992208937423,18,29,3.604112597102751,0
Infusion Pump,19819,3,74.918714047572,45,112,4.789960679445001,1
Monitor,12442,3,49.055207715666995,10,161,2.192814722265682,1
Ventilator,8138,5,30.00808158026912,33,131,2.4279916693894306,1
Infusion Pump,16102,3,60.66774835423379,49,188,4.499980559306594,1
Infusion Pump,13187,2,32.811114511656186,6,163,2.672741767202385,1
Infusion Pump,4973,9,46.57017346925397,43,197,3.5656666683377694,1
Monitor,1581,2,72.41858924734296,33,364,1.335647099728097,1
Infusion Pump,10193,2,33.76137729731195,19,204,2.288959696642939,1
Infusion Pump,19935,8,80.36030954136014,49,212,0.7049043424707401,1
Infusion Pump,14522,9,30.229195359514986,37,109,1.1093021757971124,1
Infusion Pump,16538,7,44.809432152114134,23,276,0.10462273481139234,1
Ventilator,7743,3,74.45424336912428,9,73,0.29239875307843516,1
Ventilator,19946,9,48.97620898375841,31,167,4.888690733566953,1
Infusion Pump,15808,3,36.11354328396081,14,260,1.2875331061701354,1
Monitor,11371,5,51.61403512802568,36,243,3.35022247656961,1
Ventilator,17316,9,46.22359718307153,19,275,4.211588524118096,1
Infusion Pump,12700,3,80.56271412963329,2,102,2.798236250259165,1
Ventilator,11098,7,48.80087505510859,36,173,0.8504080504113853,1
Ventilator,14395,1,77.33594830656043,39,171,3.6677705429472156,1
Monitor,10782,4,83.51232868864409,7,141,3.041231909487957,1
Infusion Pump,16480,4,56.02904517459177,39,188,3.6831278878021383,1
Infusion Pump,8619,7,84.59658863126353,43,86,3.8717584519997277,1
Monitor,19794,8,52.63908323779157,22,52,4.879510801655251,1
Monitor,3400,1,87.8447049894065,39,111,2.910460072130879,1
Infusion Pump,6822,5,35.35737147153438,10,342,1.7740414521839492,1
Infusion Pump,7318,7,71.22115599019457,45,43,3.277476328811162,1
Monitor,3154,4,59.62884242741572,7,211,0.4353594752888681,1
Ventilator,13675,4,53.25892832733882,28,200,4.497246859775773,1
Ventilator,8070,4,67.96271272491606,29,298,0.6849669555571642,1
Monitor,2243,6,72.23142549805988,9,346,1.7064299056405097,1
Ventilator,9603,7,30.261796179018546,38,240,4.097152365067992,1
Monitor,15249,2,40.01718532483192,27,115,3.0268306538204883,1
Ventilator,19022,5,72.78276303805913,48,26,2.0288140493594664,1
Ventilator,12275,4,69.98312481469239,35,299,2.4198347309376054,1
Infusion Pump,8456,3,87.96285030772063,12,77,4.287282226690683,1
Infusion Pump,15170,7,75.66226741504698,31,137,1.7660214916934718,1
Ventilator,922,6,87.04636246388029,35,20,4.361283455579639,1
Ventilator,17427,7,72.15243009208842,36,211,0.5318587117857884,1
Infusion Pump,14389,5,47.883132518366594,25,240,3.9063123423222907,1
Infusion Pump,6250,6,36.32189533505139,21,39,4.2529834019682085,1
Infusion Pump,4525,5,76.90943180069613,3,268,0.9909064989029599,1
Monitor,16132,7,68.64895328855496,30,207,2.208698008623782,1
Ventilator,2298,2,32.89116074359777,17,267,0.9109488958519125,1
Infusion Pump,3552,5,51.6030279540587,37,154,3.562360232071667,1
Ventilator,9206,6,87.40798892905717,23,42,2.723204063502118,1
Monitor,13959,6,60.02406874261207,22,11,3.213084398870773,1
Monitor,17792,5,55.96374816118228,21,294,1.0627861380854347,1
Infusion Pump,8805,7,57.46197630955764,1,98,1.1375547240568558,0
Monitor,10212,8,42.53296344030982,30,275,0.3033368949985412,1
Ventilator,4941,7,52.122430251887714,10,230,1.678130922459076,1
Infusion Pump,15458,5,52.188795359230596,27,220,2.8427488405350076,1
Ventilator,1509,1,33.14130121124835,45,65,4.303881078586911,1
Ventilator,4666,5,76.0540577110751,31,355,3.3679444925475357,1
Monitor,11482,2,54.99026591423274,4,232,2.233441984658782,1
Monitor,18039,5,79.3307932089854,37,328,4.7702885605312755,1
Monitor,14696,5,81.02088006719373,9,52,3.6243014828215765,1
Monitor,904,2,42.71964328191949,39,263,4.657809494026495,1
Monitor,13321,5,69.44120893020772,45,267,2.685181069033612,1
Infusion Pump,1379,4,58.3369082497789,23,359,1.3686309464863842,1
Ventilator,13292,1,82.8094042752891,34,317,0.3588507631871377,1
Ventilator,7183,3,42.94444075058725,43,324,3.657815772270868,1
Ventilator,11193,1,70.66879201860266,47,154,0.6943846902271172,1
Ventilator,17871,5,66.46512733516334,22,358,1.5835981285326393,1
Monitor,12980,4,47.718088654309966,16,140,2.7091074486310975,1
Ventilator,15617,7,38.196054219070355,0,51,2.865641280120764,1
Infusion Pump,19163,5,69.09838562863659,30,117,3.042857665236967,1
Infusion Pump,2206,4,74.31584748793983,30,46,0.9146511187135331,1
Ventilator,16186,2,48.937640625800995,41,309,1.960713283626079,1
Ventilator,4931,4,68.68995624133882,41,88,3.124251712873137,1
Infusion Pump,19252,2,53.7078544566902,33,208,4.8521124367055455,1
Infusion Pump,3286,8,72.79241299695707,8,269,3.665392574728475,1
Monitor,2673,3,41.95291649364319,21,89,4.620758409760393,1
Infusion Pump,12908,9,83.41290015817046,12,118,3.834839085739468,1
Monitor,2699,4,47.244575787934785,24,54,2.9994131475727626,1
Monitor,4133,6,52.06715926536917,47,116,1.0409145087680884,1
Monitor,8528,5,33.48551712482099,17,118,3.3667596942733145,0
Monitor,1404,1,36.690732739276584,11,260,3.154559873203545,1
Monitor,17785,9,60.95171416273969,39,75,3.052098935240606,1
Ventilator,19025,1,46.05556060367829,16,305,2.49995075314238,1
Infusion Pump,18535,8,80.12881354453165,14,7,2.6904173595474505,1
Monitor,8733,9,30.88160331929723,41,122,1.7387683828787102,1
Infusion Pump,11472,9,52.74564292031617,14,11,2.644632193947286,0
Infusion Pump,9096,1,50.24073280614556,14,348,1.0680239378245435,1
Monitor,16558,2,31.15965785505606,38,215,4.0453545470658465,1
Ventilator,5575,1,37.462103940030616,12,279,1.0103070780236683,1
Monitor,7284,2,54.81856049511812,16,28,0.5163348204583855,0
Ventilator,12975,8,59.5718750668468,31,235,2.237605529150071,1
Infusion Pump,1722,5,54.25738483529214,8,313,3.3257064535797034,1
Ventilator,16088,7,61.85626070472563,39,26,2.2448124421743527,1
