device_type,usage_hours,device_age,temperature_avg,error_count,last_maintenance_days,vibration_level,maintenance_needed
Ventilator,8141,2,65.70790049434089,19,54,1.4560952465614123,0
Ventilator,16825,8,30.595429267670138,25,29,2.8350388010631598,1
Infusion Pump,18558,6,57.845709567210235,26,353,1.80031144351978,1
Infusion Pump,8092,8,87.8099544532553,20,164,4.671051681620502,1
Ventilator,15746,1,61.14193680777292,17,270,4.620961184057503,1
Ventilator,17129,1,70.65253604753718,12,334,2.561621917863268,1
Monitor,4363,7,48.71183147501299,15,35,1.706631570689467,0
Ventilator,14160,8,76.43948268916574,8,286,3.711948828387532,1
Monitor,15256,3,76.3752889125669,11,348,0.2798934230670266,1
Ventilator,8746,5,61.27776285924834,43,273,2.4263681296138913,1
Monitor,11764,1,88.56082939675281,37,208,1.7479846319246346,1
Infusion Pump,3069,7,37.533012885759206,18,238,4.610625837002518,1
Ventilator,3128,5,31.01685989337486,6,93,0.15881483363614446,0
Ventilator,19165,8,76.20949270542576,34,173,2.8087928910199107,1
Ventilator,3729,8,78.42933224189295,47,79,3.729251547226468,1
Ventilator,3167,9,37.21243374723458,17,110,2.476588138867802,0
Monitor,6041,7,45.93496997751636,15,217,0.5184748477973362,1
Ventilator,17870,1,31.053141801997736,38,358,4.865060811136721,1
Infusion Pump,19350,3,47.598516646833886,3,106,2.63825111374288,1
Infusion Pump,11655,8,76.38851243512029,24,47,3.109512597163156,1
Ventilator,13181,3,61.07763166275474,31,181,1.259387935266786,1
Infusion Pump,6919,8,50.88573559009728,39,64,2.469140617023339,1
Ventilator,11146,1,52.30435769437982,12,246,2.2028325105957776,1
Ventilator,17817,5,30.08121754292809,44,244,0.46698962580972037,1
Infusion Pump,2811,4,47.98803165391415,16,320,0.6201857323825894,1
Ventilator,4953,5,68.78752449827583,48,87,4.203615346131995,1
Infusion Pump,7815,8,88.45166662898143,36,217,1.2751177658122923,1
Monitor,9042,4,80.82364961903397,5,7,1.0552955303432898,1
Ventilator,15607,4,31.41569787873175,18,278,2.5740661111256826,1
Monitor,15926,3,83.91363628049035,12,337,3.866860943676314,1
Infusion Pump,1862,7,76.99190479791756,25,210,0.4035379410370409,1
Monitor,15950,3,76.82256741425883,13,169,2.9263588062274537,1
Monitor,12212,3,57.47974554021429,30,330,0.6841311699188095,1
Infusion Pump,12752,5,53.88031757727017,3,138,0.27865914904553046,1
Monitor,6222,5,48.174943729991554,38,306,0.3584453655948653,1
Monitor,581,6,33.941691537261946,7,230,4.1874041302213625,1
Infusion Pump,14636,8,43.69412180962195,24,308,0.6780651697775016,1
Monitor,253,6,44.79621809868148,12,161,0.3212416856202306,0
Infusion Pump,7717,1,59.0446241826121,31,1,2.2457094470002703,1
Monitor,1624,8,74.84666439580164,37,236,4.235568012515921,1
Infusion Pump,2220,8,58.428589703876796,37,188,1.3858010447975797,1
Infusion Pump,15148,9,33.47066696682964,27,4,2.1663918258769903,1
Monitor,2443,9,87.46738805929223,29,132,0.295620409562381,1
Monitor,5236,2,86.56345914564673,2,218,2.300484719260892,1
Monitor,1340,2,77.1113725889045,27,260,2.930304095121955,1
Ventilator,160,3,89.47967409385323,2,1,2.89744456338551,1
Ventilator,9230,1,62.66893996801578,44,71,1.7288907916543894,1
Ventilator,18123,4,87.76610101519236,33,178,1.6461125852493643,1
Infusion Pump,12412,4,34.53630243700505,15,189,0.6224557327893296,1
Monitor,13450,9,51.940844895682275,21,291,1.8973117711667153,1
Infusion Pump,12518,9,43.52287608040595,31,8,0.5875238774775269,1
Ventilator,1352,9,41.7499850480562,37,253,3.8563201290890534,1
Monitor,8463,7,38.44817693356056,7,292,4.834744058966111,1
Infusion Pump,9750,2,67.34481849395979,7,244,4.853364837666864,1
Monitor,18806,5,76.8793113448383,5,123,4.338848386939429,1
Infusion Pump,16414,4,64.69790396522164,13,299,3.043881531764134,1
Monitor,4190,8,38.817762575292576,31,283,3.534241916495012,1
Ventilator,7060,2,78.66742619600825,34,32,1.4975084331340291,1
Ventilator,3104,6,68.15728242982371,9,334,3.1907750588458414,1
Monitor,16813,5,53.28994236761973,2,146,2.3326827922553997,1
Infusion Pump,3740,2,70.44781773216377,11,156,2.4618849649069694,1
Ventilator,1441,1,45.59429875456997,48,16,3.813105145838274,1
Ventilator,11955,8,50.71153250965263,30,355,1.4813999424265332,1
Ventilator,438,2,85.04915058791941,28,47,1.6583940973031477,1
Monitor,5995,7,47.43027034028522,4,251,4.630744776530319,1
Monitor,12354,9,58.19929608947619,24,187,0.37549904476976403,1
Infusion Pump,19192,9,83.40846824376088,40,31,2.4796080622253682,1
Infusion Pump,11444,8,72.46328101605164,30,260,4.572723921998523,1
Infusion Pump,1850,9,33.73219356988216,20,17,3.0907787383089698,0
Monitor,2521,2,38.83818265673822,19,39,2.7773946636394475,0
Monitor,7219,6,30.47049544631501,38,304,1.3237464782238406,1
Infusion Pump,5419,4,67.85530741374981,21,39,1.7820498964157967,1
Infusion Pump,15996,4,56.8604055246251,3,132,4.275037237442995,1
Monitor,12018,5,38.05649105413653,12,30,2.840168845665445,1
Infusion Pump,13949,3,87.47604726340623,44,158,2.6222367494082217,1
Ventilator,4973,1,61.7795834367372,41,278,0.5879405963461418,1
Monitor,4906,8,44.51359764677335,49,203,0.1785379666301033,1
Infusion Pump,8692,5,60.03621426928245,48,66,4.82205742456654,1
Monitor,12282,3,70.77721996410646,19,108,1.9472322197055243,1
Ventilator,19641,7,34.57435307841387,12,268,3.0557440042875714,1
Monitor,16874,7,46.482228902873516,16,222,0.4906038586176965,1
Monitor,12145,1,78.41792945303962,35,292,3.4472600000429283,1
Monitor,4530,9,57.57989222415968,32,18,4.669576872659208,1
Monitor,8920,2,62.794628521937696,0,90,2.9207597396873566,0
Ventilator,4332,5,55.96896013256816,14,181,0.7179650796395118,1
Monitor,11222,5,32.63399655858031,12,255,2.9504354846200362,1
Monitor,15123,8,39.94498678920935,16,253,3.855101344212797,1
Infusion Pump,8107,8,56.73249832451346,23,257,2.0914410292126915,1
Monitor,18005,7,42.551127924475665,7,346,4.411204964913193,1
Infusion Pump,9118,7,32.99874171958072,49,87,3.278546471451086,1
Ventilator,1600,6,80.61897984310943,26,90,4.506319699617093,1
Ventilator,6837,6,88.87155174984696,44,237,3.1551760251119525,1
Ventilator,3394,9,77.58857243980437,22,70,0.7433110628236388,1
Ventilator,18903,6,81.22709530228002,45,44,1.6174893844154268,1
Infusion Pump,19526,2,44.518627819022726,7,200,1.088795246437039,1
Monitor,4597,2,87.63761853079198,7,152,4.553249838812626,1
Ventilator,17950,5,41.8155422672057,25,86,3.8259603297086655,1
Monitor,714,4,87.08578862170994,46,19,3.41435200765903,1
Infusion Pump,9474,2,89.68915763795707,12,101,1.5747349661949464,1
Infusion Pump,19707,3,72.70336834476292,38,95,1.0018193830460465,1
Infusion Pump,2767,7,88.86862390750932,36,254,3.8066103311456683,1
Ventilator,13509,8,64.17238677402622,48,357,2.4233739348074907,1
Monitor,16614,6,45.57250699056542,27,30,1.2063688055380828,1
Monitor,3083,5,56.219753139937254,24,249,3.121447693009848,1
Monitor,12751,1,65.61365612272715,15,33,0.2976358754784147,1
Infusion Pump,8330,8,34.3848937216209,1,229,1.6982342452284425,1
Ventilator,6740,3,67.34059587703476,17,12,2.39592927349656,0
Infusion Pump,11879,6,88.87067020573767,16,118,0.8249958371360887,1
Infusion Pump,15417,3,41.406458987023655,29,350,4.924806940195114,1
Monitor,17404,7,77.555706977303,38,155,1.12457708648911,1
Infusion Pump,7664,7,84.47392762677717,12,246,0.7387303372120012,1
Monitor,15620,9,86.62209556921326,31,332,1.0973208820457925,1
Ventilator,13837,5,87.60813626432683,49,247,3.868399552482649,1
Monitor,9423,8,61.287578323288315,28,29,2.18497773043203,1
Ventilator,15329,8,88.63847447949021,45,161,2.8705381047874368,1
Monitor,11813,1,75.43861242806634,29,235,0.20294486923316768,1
Infusion Pump,8602,5,39.700286174217716,17,190,0.26871341200924137,1
Infusion Pump,19725,3,58.614006388078195,12,117,2.2845451941523796,1
Ventilator,645,1,73.09987052232023,42,271,4.101610691687955,1
Ventilator,4446,4,44.840418949145004,20,258,4.43767050566707,1
Ventilator,10096,8,68.43691101293325,29,180,0.5248621812186371,1
Monitor,15875,3,69.99602874279715,20,172,2.737979200295012,1
Monitor,14019,2,39.76198462851396,47,274,4.574825462768425,1
Ventilator,3910,9,63.905118747165375,16,259,2.0010664965496434,1
Infusion Pump,7306,5,76.29761465871647,39,135,4.1648725739990065,1
Monitor,9105,7,59.933739872156515,18,171,0.7551087065572374,0
Monitor,16471,2,30.726187006566445,14,210,4.683432999372213,1
Monitor,12416,9,30.54230814475753,8,236,3.7819742559033833,1
Ventilator,18516,9,51.42176063820073,9,186,4.712538524655818,1
Ventilator,8536,4,85.57164410590693,43,364,3.415424444407282,1
Ventilator,13084,4,43.72060677621653,30,95,1.8806792667971926,1
Ventilator,371,6,68.06182133230124,22,11,4.69708774537114,1
Ventilator,19995,6,43.324552241599235,29,68,1.4502772039149747,1
Infusion Pump,18255,1,49.300199379572916,32,210,1.7276453581024895,1
Infusion Pump,10716,9,80.88252537608903,8,196,3.533961248208528,1
Ventilator,4461,2,73.7316865361968,46,98,3.850049867674393,1
Monitor,7169,5,35.723956638792636,0,93,4.654077070860854,0
Ventilator,17404,9,55.72212125918602,43,22,1.1035318043754268,1
Infusion Pump,3530,4,31.750185818715867,34,172,4.010190372574198,1
Infusion Pump,12776,3,58.85340879618054,10,134,3.718875661645121,1
Monitor,10916,7,69.74604070206408,33,25,0.4125933256426296,1
Infusion Pump,2150,6,37.11015741588909,15,185,1.9973933919300144,1
Ventilator,11792,8,47.333096334549936,8,85,1.4855507395944834,0
Monitor,1265,3,53.87019753012942,31,55,1.592003079334749,1
Ventilator,2133,5,85.17186147936299,14,251,4.916439709818034,1
Ventilator,245,4,89.59530092537784,11,144,3.249609326051647,1
Monitor,14369,4,32.69467793973695,32,351,3.6166131731881483,1
Ventilator,7932,4,75.66047540972352,44,167,4.885426422843545,1
Infusion Pump,14386,8,52.30344398414059,13,224,1.9482887340424297,1
Ventilator,2732,6,53.547491173768805,7,220,4.029016825418749,1
Monitor,4594,3,75.25589840082137,7,179,2.2292017201920276,1
Monitor,15252,5,85.10558592872451,26,119,4.360714991893401,1
Monitor,9255,6,87.0557156701529,11,265,0.9852219524253857,1
Ventilator,10526,5,64.62735516229924,0,150,4.74366226761497,0
Monitor,10333,6,51.42726955803017,42,215,1.1719813712133105,1
Monitor,1928,8,77.25294515152675,39,197,1.6984804842065646,1
Ventilator,12360,7,45.060082995738014,41,42,3.8053419471232246,1
Infusion Pump,9230,5,63.84444173001106,10,53,2.029400193670493,0
Ventilator,4905,6,51.51470769149239,38,330,3.080235746155589,1
Monitor,906,4,69.39786442247257,42,251,2.2784101552402,1
Monitor,8302,9,44.42393477361041,30,295,3.7376126917399315,1
Ventilator,1968,4,41.49557674408955,16,271,1.2188231366061932,1
Infusion Pump,14661,1,85.09434520052622,32,123,0.3864441374606974,1
Monitor,15612,7,36.10822097697221,31,339,1.5696540476180247,1
Monitor,14999,7,60.3574744640959,28,266,2.4241124578553084,1
Monitor,16320,4,43.251166977780535,20,348,0.923298255744125,1
Ventilator,16034,3,32.335797799540046,20,29,1.8385067193163047,1
Monitor,5529,8,32.161129097485585,39,35,2.059916789638486,1
Infusion Pump,9176,5,40.51330632634964,22,6,0.38122003407254046,1
Monitor,3664,7,82.00622127036002,5,111,2.9582055161026024,1
Monitor,1489,4,46.9487246386216,21,294,4.4332827970593085,1
Infusion Pump,11693,4,87.02755023451775,49,77,0.8435402734699569,1
Monitor,7374,8,64.89733757935161,37,349,3.029259265667419,1
Ventilator,17308,8,56.196851386125964,36,147,3.357222104063147,1
Ventilator,18749,2,64.80533008016727,44,67,2.154739934054513,1
Ventilator,17420,2,61.00190311357606,7,8,3.5353781780849234,1
Infusion Pump,10845,3,75.5265752254395,40,122,2.112584563105959,1
Monitor,14299,3,46.949763958371136,48,340,2.572722711089431,1
Ventilator,15976,1,51.183023496018144,34,175,0.1360299183166922,1
Infusion Pump,18280,3,83.64565815199504,10,179,3.4894285592599754,1
Monitor,8345,6,86.78739078902433,23,85,3.34057912682915,1
Infusion Pump,7314,8,83.55349364918847,48,45,0.28816429889908834,1
Ventilator,826,6,55.16687963743881,20,136,1.9044255262361522,0
Ventilator,19220,5,76.82193018041289,1,343,4.89725601987917,1
Ventilator,13932,4,58.58014399806593,39,16,2.1616091565862225,1
Infusion Pump,11462,3,59.85239112876613,18,333,2.5595324851460246,1
Infusion Pump,18397,4,42.28080654343704,38,195,4.5586577749826205,1
Ventilator,10206,7,65.46781819551099,27,9,3.6145831917422067,1
Infusion Pump,7757,1,41.16815386520088,16,316,2.952143642508696,1
Ventilator,18950,7,49.89388194403163,5,334,4.009242938571256,1
Ventilator,14651,1,81.3018120971961,18,333,4.335394705634269,1
Monitor,8006,2,42.424548552651316,37,327,2.338751551512608,1
Infusion Pump,7387,4,34.269497110405965,27,15,2.4280309881659936,1
Ventilator,992,1,34.14045555676898,1,327,1.9916495846939957,1
Ventilator,10322,9,86.44707123018648,37,102,4.836860086090457,1
Infusion Pump,4775,6,60.415226277710076,36,226,3.516114646022717,1
Monitor,2033,1,54.5647243090211,3,278,0.5077930244195543,1
Monitor,17864,1,78.6527148604751,21,113,4.3285021542337905,1
Ventilator,11973,6,80.14955567463096,25,1,2.4547437100977136,1
Infusion Pump,17774,4,49.93146198693628,48,266,0.43689414147018857,1
Monitor,18124,4,71.6170834484277,42,208,2.7936145503002243,1
Infusion Pump,13339,6,76.2673689511132,35,110,2.14410496698094,1
Infusion Pump,10974,7,69.27904121195726,12,200,4.400972083826862,1
Ventilator,17702,9,39.095704488005964,31,306,1.0995735576859982,1
Monitor,5116,5,82.55298501102342,16,12,4.1496765865116965,1
Ventilator,13874,9,62.34567316416052,40,345,2.8326745868087184,1
Monitor,9852,4,46.94834558220022,35,188,0.3675904857459984,1
Monitor,17438,2,55.513691126261634,45,154,4.862041976494875,1
Monitor,15685,3,32.25426542393444,18,334,2.61181469610568,1
Monitor,7391,1,37.672008073345054,34,279,1.5252965857347545,1
Monitor,1074,6,75.93280503095164,45,171,2.400093525747365,1
Infusion Pump,4233,6,30.000698085321968,39,134,4.303503139235696,1
Ventilator,14763,1,54.993949708937535,27,25,1.5940253094868113,1
Infusion Pump,4072,3,61.35061086513531,0,18,1.0441143427848316,0
Monitor,5395,5,33.278065200058336,41,190,0.7324491099613192,1
Ventilator,14013,3,88.38468977833998,17,141,1.5595110521120352,1
Monitor,9205,3,43.56751987498032,47,43,3.9222356264962133,1
Ventilator,8328,3,48.25192317817685,39,334,2.4109691894567824,1
Infusion Pump,10003,5,48.23655073530164,32,284,1.214659858098346,1
Ventilator,3120,5,43.824999727040996,11,146,0.9143064980877711,0
Ventilator,9087,4,30.088429325178684,7,315,1.7303744349008578,1
Ventilator,12980,1,73.76068764527977,23,319,4.705629427139973,1
Ventilator,5333,5,88.01072998795712,15,92,1.7808308916911197,1
Ventilator,9616,5,43.4576089971027,49,179,4.941807972177713,1
Monitor,14659,4,69.78283150820535,3,56,2.4776292332502456,1
Ventilator,16801,6,74.51377961752291,37,155,0.9779031996217393,1
Ventilator,2496,4,80.90552274543148,43,160,4.466586449788196,1
Infusion Pump,18646,7,55.357751820816546,26,111,2.355741328360652,1
Ventilator,19229,7,48.17585433842575,8,137,3.5773895831721703,1
Infusion Pump,1691,2,49.517708041381866,46,232,4.920186757724844,1
Monitor,11403,3,72.75727998591077,15,220,0.3458592165678726,1
Ventilator,6283,1,79.00676799033816,11,68,0.573803342959079,1
Infusion Pump,1412,8,40.89683806539616,30,302,3.6302380331675055,1
Infusion Pump,7414,9,52.25646048946591,23,249,1.480942516147813,1
Monitor,18867,4,84.116411804949,13,323,1.0030768450554854,1
Ventilator,19723,6,78.40161118168436,44,6,0.2928732111166745,1
Ventilator,2239,9,89.09150416574855,24,280,0.20704888873238886,1
Infusion Pump,14788,6,75.25489558092485,33,94,3.8949794552869754,1
Ventilator,18188,9,53.59171206167534,2,269,0.758723794110795,1
Infusion Pump,7024,4,65.43827003967826,23,197,2.3918310182586398,1
Ventilator,462,8,69.66085525483922,41,25,3.068894394379467,1
Infusion Pump,19088,9,34.70734897902744,8,148,2.198923822787347,1
Ventilator,13581,4,62.669817546231904,25,118,0.23282259644754225,1
Monitor,3838,5,72.55924970835657,19,338,3.9391573626807537,1
Ventilator,2569,8,40.039278240063624,39,338,0.1515148002541021,1
Ventilator,16206,6,76.83790304553344,9,66,3.833260482449672,1
Monitor,17040,7,65.0263668308467,18,301,4.477192019561802,1
Ventilator,9117,3,87.13330714185568,2,175,2.2209156131801446,1
Monitor,2908,7,32.5453378924135,23,319,2.724158118179212,1
Ventilator,16470,8,45.919568253328016,4,76,2.437218623826504,1
Infusion Pump,14970,6,66.09323275798944,2,114,2.0071222312548502,1
Infusion Pump,12813,9,47.79359473235584,26,111,4.448380223314765,1
Ventilator,7661,6,72.86544984427454,15,249,4.480274202282954,1
Ventilator,2819,9,75.54031695131586,48,203,1.7455001867435194,1
Ventilator,11800,4,36.150957843988465,14,147,3.1138417946720205,0
Infusion Pump,3841,8,60.831267852406064,34,35,4.641847054514734,1
Ventilator,9866,4,60.53343333546336,11,309,4.8140866448126225,1
Infusion Pump,4098,2,52.156846212932464,40,26,2.5938992980680333,1
Monitor,18887,9,85.97549175418033,43,238,2.3188415458932017,1
Infusion Pump,16177,5,79.65037919239327,25,14,1.4656021480497765,1
Infusion Pump,394,4,71.8325629145782,46,45,4.798472178633009,1
Monitor,10277,2,72.85959814409986,33,216,0.7997900919170501,1
Infusion Pump,9982,1,57.70296862878715,22,233,2.941164922633853,1
Ventilator,1236,7,85.25967126579455,30,193,1.4844963108413307,1
Ventilator,2164,6,71.67572563519713,49,51,1.4671406227042036,1
Infusion Pump,7109,2,73.738863699349,19,214,2.0843460781433234,1
Ventilator,13087,8,81.70145422724072,11,151,4.9940853854967076,1
Infusion Pump,4643,4,46.444295360531456,22,275,0.3693349035151281,1
Ventilator,1107,8,78.42425423200217,3,338,2.9348549091973046,1
Ventilator,5545,7,41.71443617738952,22,76,0.5046035743728582,1
Infusion Pump,10806,5,50.72051713469327,47,220,0.857152066953543,1
Ventilator,14849,8,50.136627256190565,47,348,2.253858414687204,1
Infusion Pump,11818,9,88.71152810334843,0,187,2.6012546435975628,1
Ventilator,9539,5,81.39223342487561,24,289,1.3680828009861679,1
Ventilator,13381,5,72.07019169541559,1,28,1.6506399412846395,1
Monitor,1535,2,73.62340569692341,29,180,0.526138399254072,1
Monitor,671,5,63.724367664154265,2,253,1.5857769408368279,1
Infusion Pump,2482,3,86.82544002651115,20,126,4.836136352964666,1
Monitor,5184,7,59.77552517294169,24,177,4.729066170195161,1
Infusion Pump,16761,5,52.831062592193675,19,37,1.7409036216712268,1
Monitor,13607,8,39.78212021589546,48,99,2.897184287765932,1
Ventilator,7159,1,77.17233913566348,21,98,4.557017416443627,1
Infusion Pump,18371,3,74.06663592453549,20,127,0.1303007309403937,1
Infusion Pump,12871,3,53.06130231144809,32,168,4.0723494946542,1
Ventilator,17749,9,31.51160483755376,37,80,4.747010808665703,1
Infusion Pump,7591,5,80.33983966308065,14,294,0.5474960982344297,1
Infusion Pump,14627,9,30.68507900724442,45,333,0.8910936615613131,1
Monitor,17524,9,72.22198677774306,14,126,4.807656883579641,1
Infusion Pump,14959,1,88.21542658356341,45,343,2.733946703837697,1
Ventilator,8173,2,56.259679688892206,24,310,0.16956350891144614,1
Monitor,9177,5,44.09840429975716,20,150,1.362396793941293,0
Monitor,19236,4,72.29226060260291,23,16,2.3047240039174124,1
Ventilator,11483,9,79.0276885209351,4,28,3.4952536640213623,1
Ventilator,16478,7,62.78581896467084,5,173,3.6924858528703184,1
Monitor,2453,6,88.02211651536877,48,46,4.977565413334735,1
Infusion Pump,4899,7,33.100123299477666,42,328,1.5088048769804194,1
Monitor,17170,1,60.28773589827169,47,236,2.737278499155529,1
Ventilator,12039,1,73.107236839353,43,214,2.713285384512065,1
Monitor,2528,8,81.75842826895074,46,85,2.087661771291464,1
Ventilator,11396,2,40.755336714467404,22,282,0.928893279827859,1
Monitor,7913,9,78.00020890582088,3,232,4.889537159600828,1
Infusion Pump,14514,7,63.162424543112714,26,85,4.281254214666272,1
Monitor,11901,6,53.7932209193978,17,65,2.5418318386417624,0
Monitor,11845,1,37.90290171474561,20,134,3.0559025711517465,0
Ventilator,13125,1,81.91774553453475,27,151,1.2135791624423455,1
Ventilator,3456,2,39.43639249078292,34,115,2.76455664491956,1
Ventilator,14388,6,48.58727155254596,21,64,3.505353652295232,1
Monitor,6640,6,47.40273191774621,39,343,2.6243184390942855,1
Infusion Pump,16522,2,82.28484205145125,22,363,4.952397335866213,1
Ventilator,3442,1,70.36217965253388,2,352,3.0955741156138585,1
Ventilator,9178,5,77.80088383148234,39,158,1.9177711917016285,1
Monitor,2944,5,45.02807392754994,49,77,3.883544935317607,1
Ventilator,10496,2,67.49244597641993,9,146,0.9352663067500461,0
Infusion Pump,17582,6,64.30475898862491,24,343,1.9841274871607062,1
Infusion Pump,18307,9,79.96982260729627,48,225,1.8000988568501708,1
Ventilator,14098,2,84.36522362887564,7,313,2.2158547660281087,1
Ventilator,13361,2,30.729406288643208,10,103,3.9307211470507593,1
Monitor,19639,3,70.44119514352755,4,347,2.472447857600697,1
Infusion Pump,3193,7,33.11014794718374,44,301,3.9906708063032177,1
Infusion Pump,11822,6,62.931519904641355,36,88,2.924795625385343,1
Ventilator,19380,8,47.25796374262069,44,303,1.7761402298220215,1
Monitor,11745,8,48.40659597132847,37,168,4.068895844049015,1
Infusion Pump,15183,6,51.177510207141395,28,170,1.267619385710149,1
Infusion Pump,1088,3,67.27754694297661,4,135,1.1994766010189981,0
Monitor,6546,3,50.042997940126156,8,50,2.5720643278686954,0
Monitor,16435,1,73.96194303541682,47,340,1.3781613052142359,1
Infusion Pump,16233,7,54.27164313443218,1,347,0.14452647126096,1
Infusion Pump,1782,5,34.101192018597516,0,134,3.276657883764128,0
Monitor,5726,4,77.02559054904643,39,347,2.6043597252147506,1
Infusion Pump,7524,4,47.14549947556236,29,137,2.2830372910164902,1
Ventilator,12957,4,55.96601277595576,10,245,4.838145721629745,1
Ventilator,12255,6,71.12663299331409,27,109,2.8988760014182775,1
Monitor,17417,8,49.94736942892272,43,313,4.330814731167984,1
Monitor,11525,8,33.39513936880294,11,287,0.7833061574052849,1
