device_type,usage_hours,device_age,temperature_avg,error_count,last_maintenance_days,vibration_level,maintenance_needed
Monitor,2080,5,52.43526282076881,38,21,2.889111669334196,1
Ventilator,15622,6,86.66691496165821,25,90,4.353100170981424,1
Infusion Pump,19540,4,68.50406383791349,12,296,2.9572182106715004,1
Ventilator,9084,9,70.28874892003242,7,112,3.6182694728223077,1
Infusion Pump,17275,8,67.9369292182584,27,301,1.9230134822798164,1
Ventilator,15983,1,41.93952833756621,29,77,0.5530026334816264,1
Infusion Pump,5490,2,55.10003184613681,8,177,2.3437114461226503,0
Ventilator,18739,9,75.0563879017991,38,343,2.032949015110402,1
Monitor,1707,8,36.08237385318955,30,148,4.348594893656842,1
Ventilator,6673,3,46.671166565382734,20,101,1.295576981527114,0
Infusion Pump,17468,8,46.579146507951215,46,246,4.836997714922029,1
Ventilator,5876,1,55.921135655670355,33,117,4.794876787042031,1
Ventilator,3776,4,88.8221244565311,30,92,1.3133950510500498,1
Ventilator,3480,3,34.05015280102931,24,28,1.8054545818388705,1
Monitor,8811,6,61.1220596628357,11,25,4.488223130282036,0
Ventilator,8882,7,40.76188092073263,0,58,4.836448882390926,0
Monitor,17534,4,88.24059272458464,21,297,2.272851603896616,1
Monitor,14097,7,36.798210283647855,39,134,1.6728855236403994,1
Ventilator,6442,9,54.21606014169548,36,331,2.677860664932556,1
Ventilator,17443,2,74.27309909007637,46,249,3.470069111192101,1
Ventilator,6159,3,72.27326568164672,0,38,1.4400251253374012,1
Infusion Pump,8984,5,55.363718213635934,0,75,3.708718555633457,0
Ventilator,5755,3,50.79145007716309,41,142,0.3531210498617411,1
Monitor,12191,8,53.85674271317224,41,322,0.3415430145456406,1
Ventilator,19430,8,45.85657578951836,20,168,1.9928097552131718,1
Infusion Pump,15351,8,42.31997632240799,14,259,1.832018641097531,1
Ventilator,626,9,58.9823818535334,16,355,1.6466027552990463,1
Infusion Pump,3324,4,46.112025364056436,21,225,2.5059968370776593,1
Infusion Pump,15169,5,47.247699893835005,37,152,1.6715945533266992,1
Ventilator,11636,5,69.40536380847342,34,19,1.0420638004936504,1
Monitor,13647,8,88.11223990199353,44,146,1.6164007905341446,1
Infusion Pump,18359,7,66.21823203356251,15,241,4.877030936770152,1
Ventilator,1863,9,34.61876802389798,7,344,2.1144557432747586,1
Ventilator,8812,8,34.53501683124402,46,237,2.2790926066058455,1
Monitor,5897,2,87.08539325073396,16,35,2.9250704507605865,1
Infusion Pump,9308,4,47.83744741844002,16,190,4.91836976522971,1
Infusion Pump,5209,6,35.52401916494853,25,1,1.283846254535239,1
Ventilator,16600,2,65.9426752290229,12,153,3.438282341608926,1
Ventilator,2533,7,67.41892669741597,16,126,3.6083249983544485,0
Monitor,17067,3,68.91028920712128,37,345,3.075889642286023,1
Monitor,4267,3,46.04412167145248,16,226,0.534033864219556,1
Infusion Pump,17873,2,30.9066410528685,47,221,3.416674151555125,1
Infusion Pump,8457,8,87.9009221672683,13,211,0.4140640840772599,1
Ventilator,6254,6,45.05358274146615,44,25,3.0210989827944954,1
Infusion Pump,9020,1,70.56157728315284,5,16,3.723947768386539,1
Monitor,18527,1,72.39779219272258,34,182,1.1337524640377572,1
Monitor,19980,7,66.60044502476914,45,329,4.223947836959593,1
Ventilator,17262,8,48.77444365281889,13,129,0.2487336471117209,1
Monitor,313,5,46.265775225843946,46,42,4.2346830319257,1
Monitor,3862,5,65.86009696216219,7,336,2.355612348149549,1
Monitor,13499,4,81.9657380167015,14,236,1.1661809056650583,1
Monitor,9868,6,86.80402373540373,26,360,0.7555129104704432,1
Ventilator,10740,6,36.35434826422546,12,34,4.771205121153625,0
Ventilator,6831,3,39.28971675586319,48,345,0.45606137914766787,1
Infusion Pump,19601,9,86.68417552698477,30,45,1.0755577576860358,1
Monitor,5891,7,74.19211370008756,34,134,1.8043295024219255,1
Infusion Pump,15922,1,82.97962948978639,5,21,3.1391507599094908,1
Ventilator,8883,7,42.15795804812059,4,122,2.7695253178528825,0
Ventilator,13721,5,65.25515226656411,21,70,0.7156531128203385,1
Ventilator,16119,5,72.06837566504842,48,352,1.5196671203172518,1
Ventilator,2820,2,70.80671312681835,22,361,1.2698836783215182,1
Ventilator,9005,4,54.48910145200189,24,48,1.1463599870026728,1
Ventilator,9227,6,30.92369350147851,33,39,2.1146072487519367,1
Ventilator,16485,7,64.9755634082558,25,287,3.549754117699119,1
Monitor,6468,5,45.186092350776526,46,10,1.1655193678644562,1
Infusion Pump,14156,9,57.01525476857342,4,30,1.8967265105446092,1
Ventilator,12336,3,87.45486090502904,25,244,2.015495391521695,1
Monitor,18433,1,53.94211905854608,19,274,4.88463699423351,1
Monitor,14551,4,80.3880963998656,5,88,4.777865148707438,1
Infusion Pump,17401,9,41.31243634495507,5,244,4.020674155485172,1
Ventilator,19658,4,70.34762988150173,49,329,1.2841287120140075,1
Infusion Pump,10533,2,88.6204172663366,17,15,0.4333828390491815,1
Ventilator,15625,5,36.113586052376206,3,4,1.6528302748310615,1
Monitor,189,3,30.49919653363152,16,191,1.4072932922257713,1
Monitor,18193,9,56.014967557956865,13,168,2.57903642071733,1
Monitor,10461,4,35.55752898308203,13,9,3.9108667593321864,0
Monitor,16469,6,74.90306098057388,12,109,4.305782400506404,1
Infusion Pump,3141,2,84.87291983091353,6,137,4.239834018511492,1
Ventilator,205,6,56.041258362525525,43,154,1.8624102499930322,1
Ventilator,9178,3,45.52269852932646,14,209,3.4674482829573465,1
Infusion Pump,18379,9,56.06419914039658,18,272,1.6328875678686783,1
Ventilator,6190,2,73.40686907100006,42,143,0.3984371618523953,1
Monitor,6182,9,30.543249694822258,46,99,3.5376698014544177,1
Ventilator,17118,5,65.36723936908183,43,308,0.14815500759196046,1
Monitor,2025,8,66.79750109324274,34,69,2.104994678546594,1
Infusion Pump,18540,2,68.26129481375614,16,247,1.7139584195801714,1
Ventilator,7017,6,44.52132479885263,34,261,3.4975499387423774,1
Infusion Pump,19628,3,72.84316340268761,18,276,3.854602816525857,1
Ventilator,652,5,35.483489179906584,19,79,1.590063716259291,0
Monitor,4011,8,41.95622018800805,35,146,4.0769723707797825,1
Infusion Pump,3489,1,82.64820279926892,34,111,1.5401921264741756,1
Ventilator,13729,5,74.32338904359398,31,258,2.2869991639341505,1
Monitor,2530,3,30.824733240680715,47,93,3.6623907823692567,1
Infusion Pump,558,4,44.90257562218801,43,13,3.4953091232014644,1
Infusion Pump,13495,2,42.864388979589876,39,260,4.93810551432978,1
Ventilator,307,9,46.248379682218356,23,109,1.2032890186580663,1
Ventilator,999,3,44.85358621679318,16,330,3.345357776343954,1
Ventilator,11753,2,33.751577744570746,6,189,3.0874413505513094,1
Monitor,16505,9,57.53643099580922,42,95,4.583982427001146,1
Ventilator,8701,7,73.9640084871699,49,105,0.8661744940598878,1
Infusion Pump,994,6,66.40390348304618,0,8,3.783811001575972,0
Infusion Pump,614,1,70.37230011588478,34,67,2.884516219716965,1
Ventilator,4209,5,34.86895071217435,31,191,1.4458627619607367,1
Ventilator,13358,3,87.08944261060724,35,256,2.424731079321153,1
Infusion Pump,15413,1,80.30951003058149,12,9,1.7355053256420094,1
Monitor,15449,4,78.30541910973976,5,117,2.9386356736634585,1
Ventilator,7279,2,79.37902830250604,13,267,4.4561029929918625,1
Ventilator,10426,2,85.96263048796568,36,99,2.88959442361979,1
Infusion Pump,11887,3,62.655237966821865,47,298,3.195439849800262,1
Ventilator,1660,8,42.016921072057556,14,164,2.6418644508620766,0
Monitor,13712,8,67.00701647115247,46,141,0.350710981582832,1
Infusion Pump,17750,7,74.57288962007634,3,268,1.241006928692862,1
Ventilator,19911,6,74.27504360124152,39,37,2.510808474217206,1
Infusion Pump,4880,9,61.286941450012804,15,74,1.6201528903490536,0
Ventilator,18411,4,34.10752316001468,27,73,0.9906416290298518,1
Ventilator,11994,1,52.26677630580767,15,308,2.570250925400348,1
Ventilator,2456,8,85.24599650780144,3,199,1.6817679878944667,1
Monitor,4890,7,65.06693458544555,44,130,1.3647274515497323,1
Monitor,16790,7,62.29991659534281,25,246,2.3735285454578663,1
Infusion Pump,10281,3,46.13121086293161,27,312,0.7530928646026485,1
Ventilator,7157,4,52.10693519499473,31,60,4.645954092069496,1
Ventilator,16182,9,83.72076534919016,44,279,4.351740279804271,1
Monitor,761,6,69.98778285161015,1,103,3.5673408701286236,0
Ventilator,4744,5,77.24322160513998,30,296,0.6204477551834354,1
Monitor,15811,3,57.260725384059306,2,320,3.901798546901496,1
Ventilator,3020,9,67.81483316736947,7,341,4.058990907734193,1
Infusion Pump,16102,5,44.90301652459245,23,151,3.862046626800255,1
Ventilator,14125,5,72.32764981700917,14,157,0.6584328468842817,1
Ventilator,9046,4,55.65608002220024,42,206,3.2551489896320476,1
Monitor,12832,4,56.55273088888474,30,179,4.188191499172053,1
Ventilator,6336,1,68.9593394746129,8,197,2.929031665976372,1
Ventilator,16409,7,86.1768372881356,38,223,3.2673961386176362,1
Monitor,13618,9,33.84038079651725,44,89,2.3459810491889006,1
Infusion Pump,452,3,79.48459424082046,1,287,2.690665867431858,1
Infusion Pump,7105,2,47.54298662473158,7,276,0.2684466059234536,1
Monitor,14136,3,56.63516727038267,6,236,3.2309188076690947,1
Monitor,16642,1,31.31479972650054,43,183,0.49909134316668013,1
Monitor,1056,6,48.06276467005878,38,209,2.2315715122670947,1
Monitor,2171,7,60.15787455780783,41,130,1.5340099785702985,1
Monitor,8695,2,33.37056464084634,15,153,2.772596956037394,0
Infusion Pump,15240,8,59.46574376298991,34,13,0.7537400440637148,1
Infusion Pump,12903,6,85.62663773150564,29,122,3.4890526696692596,1
Monitor,3553,4,36.323593086468314,9,359,3.9955565309495054,1
Ventilator,6775,5,75.86644368453025,37,220,0.9004368037414668,1
Monitor,1055,8,54.58026320255956,17,106,0.6111341280242226,0
Ventilator,6395,3,69.31042287146028,49,70,0.8130258656580599,1
Monitor,16021,3,45.614195879113765,4,195,4.397925053302658,1
Monitor,18196,4,39.5695357524815,28,186,2.6881273826061456,1
Infusion Pump,15382,1,39.627756856273585,38,99,2.389578880436763,1
Ventilator,4803,9,34.22951673858868,33,82,0.622887913601536,1
Ventilator,6663,8,41.13880229407458,42,75,3.282824433109113,1
Infusion Pump,12103,8,69.8531630993381,44,340,4.35319800028594,1
Infusion Pump,10917,6,82.90143671061048,22,192,4.158110759684919,1
Infusion Pump,11271,7,78.84754113546971,4,325,3.1676680740059266,1
Infusion Pump,12682,6,71.10805859246904,29,214,0.4688657115932008,1
Ventilator,12301,9,36.62591180466616,5,315,0.6507454331624636,1
Ventilator,17878,3,47.35124677775699,45,318,0.34161403683814096,1
Monitor,12573,3,48.58841251934814,43,144,1.3616481608130997,1
Monitor,9561,3,44.997416783857275,3,216,0.764741189085851,1
Infusion Pump,15696,3,60.900339582583385,28,361,1.3742353972369263,1
Infusion Pump,629,9,62.13322889278035,22,324,1.9867844730229125,1
Infusion Pump,19442,4,51.41315851026661,5,15,4.720615641948565,1
Monitor,12865,7,51.22734952418616,31,217,3.0908426929302912,1
Monitor,14010,9,79.71333587436487,41,35,4.191371549846515,1
Monitor,11661,7,77.35757089918113,17,183,3.5807223534904282,1
Monitor,9231,9,48.46774990084474,14,270,0.6512653395804956,1
Monitor,625,3,84.82730663239556,39,358,3.70600999123235,1
Monitor,16485,4,87.16890102015037,31,100,1.4479845196397099,1
Monitor,474,8,49.60455252180245,8,7,3.2316284502740613,0
Infusion Pump,12297,6,51.26549692758329,36,30,1.770713670850644,1
Infusion Pump,4748,5,60.33804920531753,9,305,4.98859408999683,1
Infusion Pump,2465,4,86.46724875202041,19,144,1.3914022495342115,1
Infusion Pump,18009,8,82.57916598853869,5,111,1.4677393067939215,1
Monitor,1746,1,36.154077755015386,47,232,4.660294052255751,1
Ventilator,113,9,53.56384459628497,2,179,0.2207575827179811,0
Monitor,4699,1,63.20227138498631,41,72,3.513776040578665,1
Ventilator,2378,8,60.1879483530924,10,210,3.654099314605803,1
Infusion Pump,14396,4,41.63178407621356,42,220,4.198255029310957,1
Monitor,3255,9,81.52900627008928,16,80,4.874752622128529,1
Infusion Pump,8421,5,70.61644697981023,31,83,4.880449403867597,1
Monitor,3914,3,80.27450249110822,3,42,0.4198561120756731,1
Infusion Pump,13225,9,81.52585676096834,3,273,4.127012681489222,1
Ventilator,3316,9,74.90135121994439,16,191,3.2669186749211687,1
Ventilator,2213,4,56.35263607498304,40,173,3.271976458428147,1
Ventilator,10338,4,66.63280530092547,18,7,0.7289146404120045,0
Monitor,13860,8,39.62192436718459,4,155,3.2859171155837017,1
Ventilator,12688,2,70.41872504849445,31,10,4.914164644946115,1
Monitor,3474,9,40.75519534435685,21,34,4.56791099074329,1
Ventilator,6530,6,71.63697543060941,5,36,2.2517402379437677,1
Ventilator,19950,9,43.775889645238124,34,6,0.29574506910186227,1
Monitor,19565,8,37.0530780090132,21,215,1.875238101001004,1
Monitor,12070,7,39.91706940857745,0,134,4.149312526842721,1
Ventilator,729,1,30.119528113144217,19,285,3.5373455971793137,1
Monitor,16753,3,73.12437707121182,21,126,2.3507839124103866,1
Ventilator,10931,2,73.94406294350274,47,337,0.36999752227827243,1
Monitor,5824,5,60.89600099479557,10,174,2.191784166334183,0
Infusion Pump,11183,5,39.68176806332302,12,152,2.3982222046176296,0
Infusion Pump,13249,5,35.01326025064139,41,331,4.649922111181266,1
Infusion Pump,19916,4,31.14773798623722,2,26,3.2413219075525816,1
Infusion Pump,9572,5,39.944890617913245,8,115,1.6270992916077798,0
Infusion Pump,6376,3,83.45133209898881,11,284,2.674059495808535,1
Ventilator,15735,1,44.4922105021009,22,75,0.4236710083285844,1
Infusion Pump,5995,5,51.25627963303294,13,166,4.86558435468371,0
Infusion Pump,14094,9,36.32072906887999,32,189,1.8642935194605577,1
Infusion Pump,10652,9,43.34167828489022,17,78,2.441550039074366,0
Infusion Pump,17059,4,61.15347424681231,48,90,1.840891473760921,1
Monitor,6199,3,66.46516098573915,40,176,3.444307477569381,1
Ventilator,9599,1,44.72113884997266,8,21,3.344937575815006,0
Infusion Pump,19676,2,33.46392955350703,22,54,3.605079321592765,1
Infusion Pump,3278,8,53.46197214764392,9,184,1.4139018250984123,1
Infusion Pump,19218,1,44.05220225558005,18,359,1.6467755577039236,1
Ventilator,6216,8,43.17323539378812,46,222,0.713731032371419,1
Monitor,15663,7,87.59176816280731,4,315,3.311998862045952,1
Ventilator,3668,8,66.97802915554345,46,328,0.2950059239446975,1
Monitor,9947,6,63.412706590325755,22,179,3.02864344406495,1
Infusion Pump,14235,9,54.94650621139932,29,276,4.361509835773006,1
Infusion Pump,18687,3,55.73666000580866,24,112,4.465077526619204,1
Ventilator,17874,4,62.45430023028485,27,224,2.3002850258128125,1
Ventilator,1842,6,71.78578842216643,33,214,2.3505880722440615,1
Monitor,18409,8,72.12876577090977,44,59,0.4771489967392851,1
Monitor,719,5,40.30163446232697,47,327,3.3867486246708753,1
Ventilator,17758,3,60.00676512459762,46,109,4.124171159826943,1
Monitor,17440,6,54.71748570204612,24,157,1.298809767563094,1
Ventilator,2039,4,82.23161797616305,9,191,2.164374320003487,1
Monitor,16101,9,67.88513527310258,13,200,4.210312750149825,1
Ventilator,1068,3,61.95024398495891,41,312,4.397890291545211,1
Ventilator,14946,4,36.923678530735046,45,196,1.2915819032947073,1
Ventilator,381,7,66.3382733594047,29,35,2.797796109252685,1
Monitor,15460,7,37.03223434081401,40,246,1.0432164381155526,1
Monitor,6362,4,50.232394533945126,24,237,0.5992059442838271,1
Monitor,1158,6,38.57051788885991,13,104,4.564490456820592,0
Ventilator,10824,3,71.52441882146213,34,7,4.120486770737335,1
Monitor,5278,6,42.37512683016916,47,283,3.8241710188355524,1
Monitor,7080,2,53.51156239128156,33,1,0.3389549621843881,1
Ventilator,9300,8,83.74048665712672,9,219,4.2342710842802616,1
Infusion Pump,1329,2,42.25898300393822,34,230,2.2464159719363805,1
Ventilator,8567,7,60.46830383752675,10,172,1.7777361041497124,0
Monitor,19224,9,55.15629966996132,10,87,2.777734169024345,1
Ventilator,2389,1,31.087442462743784,20,41,0.5476308893454236,0
Infusion Pump,1339,8,77.56548681436877,20,123,3.8075680918267545,1
Ventilator,5470,7,34.142754378875985,21,331,2.95393187675265,1
Monitor,16270,6,58.45530125861721,44,298,1.014291474678521,1
Infusion Pump,225,6,63.640697696337,6,178,1.0223377788683234,0
Monitor,12604,6,67.70558739687522,16,63,1.0028183927061038,1
Infusion Pump,15498,9,71.31789775847253,1,165,0.3793116990044766,1
Infusion Pump,6738,2,45.196343011362906,11,187,2.9802124019212557,1
Ventilator,6670,1,30.59872659950696,41,209,4.21770607018369,1
Ventilator,3349,6,73.40661974129472,17,227,0.18574124853820415,1
Monitor,9210,8,62.13939596085471,10,48,0.3401227603592404,0
Ventilator,7695,3,80.16706219243493,15,224,2.906574355766035,1
Ventilator,13705,1,79.28330177404166,48,3,4.115528858391657,1
Infusion Pump,12215,9,80.59957006727299,17,175,1.7010205637863047,1
Ventilator,6394,1,59.10567959877241,34,99,1.8131105541578387,1
Infusion Pump,5857,3,50.017703750211936,25,116,3.0220978377342025,1
Infusion Pump,12695,8,77.4934921554822,15,270,1.4436431567083203,1
Infusion Pump,2069,3,57.07764678175529,5,253,0.23038099378065227,1
Monitor,11085,4,41.006531784206075,43,317,3.702619738697821,1
Monitor,17375,8,81.29844117368846,42,95,3.1656845734131207,1
Monitor,4570,1,82.95359260634083,46,273,2.9457043953727298,1
Infusion Pump,10325,6,57.97858536841021,46,24,3.7342522320599336,1
Monitor,9656,1,34.54198363858725,47,116,3.4086311040539843,1
Monitor,9306,1,53.269565395015874,41,151,1.1088217420737738,1
Ventilator,10091,8,78.2122595677562,11,338,1.8271571300224208,1
Monitor,7619,4,84.10644171277372,12,50,0.7179396942252625,1
Monitor,13769,1,42.20836454985575,3,206,0.7362993657476171,1
Infusion Pump,4712,7,34.01841672151629,38,335,3.4133591571470427,1
Infusion Pump,12473,5,82.64102718797032,1,79,4.307140524214241,1
Infusion Pump,17682,5,53.364296338732515,25,70,4.817389660919581,1
Infusion Pump,15652,1,62.505657856053794,26,27,3.178900875992278,1
Infusion Pump,14746,6,88.08394872304554,26,271,1.0020964844686893,1
Infusion Pump,5338,9,33.99388367485337,14,50,0.6176866926997605,0
Monitor,15677,9,68.89908044712573,7,292,4.082969760530113,1
Infusion Pump,15604,8,34.446325354492025,6,247,2.935906734163997,1
Infusion Pump,3819,5,52.52813570799002,46,264,3.1295966029672275,1
Ventilator,402,1,78.22887271160681,45,79,3.9291642348980758,1
Monitor,12244,9,56.00833396533807,39,190,3.5460584158890134,1
Monitor,17470,1,89.83094123417703,11,47,4.188845438994874,1
Monitor,10155,8,63.54355709679613,12,361,0.3754481367534046,1
Infusion Pump,4540,5,49.269729158157205,42,354,3.762851120057874,1
Infusion Pump,3172,3,43.20667955428519,16,352,4.269178510878268,1
Infusion Pump,13698,7,51.03123205716971,16,189,1.5020617080457404,1
Ventilator,14387,7,52.35199642557305,35,256,3.2381916425669393,1
Infusion Pump,14065,9,34.12282066343766,20,222,1.6393941128011635,1
Ventilator,19608,7,52.174451965606394,7,241,4.794058225764025,1
Monitor,9619,3,57.85431118435349,4,269,0.2637755049339684,1
Infusion Pump,13480,1,73.36426513432828,25,1,2.94098493478148,1
Ventilator,11965,8,69.40376908329648,15,34,0.915867380542624,0
Ventilator,8225,3,72.52593931374926,35,79,3.589879005368078,1
Infusion Pump,3391,8,30.501820912611425,27,236,0.9618623887514443,1
Monitor,4133,8,43.06004397483216,28,334,1.2533779833019523,1
Monitor,5205,5,69.70105730399139,46,349,2.522416974124215,1
Monitor,17187,1,59.03936209078483,11,98,4.582691254984702,1
Ventilator,8233,7,30.318808540100758,36,82,1.1374004235250572,1
Ventilator,17058,5,78.26967854590934,29,192,0.8067761034787073,1
Ventilator,5804,8,76.36857439742025,22,253,3.8189864760847505,1
Ventilator,7948,9,62.90514977961376,15,38,2.553035708436262,0
Monitor,13075,7,33.987799546576326,13,14,4.56774705067068,1
Infusion Pump,7024,7,75.99090297195508,9,347,0.8184113300832272,1
Ventilator,19714,1,65.02281526388184,6,310,3.265046675812893,1
Ventilator,588,4,76.91759862947755,44,209,1.241107816143894,1
Monitor,7214,2,75.10481954375042,36,357,0.8681261003930326,1
Infusion Pump,15840,2,78.18012431747023,28,89,3.4488041342706257,1
Infusion Pump,3273,2,61.08048398427749,2,56,3.009054637552793,0
Monitor,1767,4,38.4194710916109,14,94,3.7986545459754235,0
Monitor,4214,1,70.26944840278132,35,93,1.6163666245862938,1
Infusion Pump,3653,4,67.22842710311824,46,340,2.295061116272731,1
Ventilator,7861,2,74.53519123194523,45,85,2.0868112140190505,1
Infusion Pump,1100,5,40.19286036304412,18,245,4.922038373435919,1
Monitor,15738,3,41.69851199401735,12,22,1.532019888023001,1
Ventilator,17872,8,83.42457103315971,41,291,1.544604467899158,1
Ventilator,5550,4,74.99866790712426,20,272,1.8372862232601763,1
Monitor,3812,1,84.49370932201938,36,306,2.8665109983225756,1
Monitor,1467,1,75.52291926983524,26,122,1.3363814468923518,1
Monitor,8289,3,65.82931835941811,28,128,4.584920707858442,1
Infusion Pump,9113,9,69.24796422167242,19,113,1.4018592678446913,0
Infusion Pump,16938,7,83.3476754364006,24,273,4.489497084644954,1
Ventilator,19256,2,64.72840527071642,5,336,0.6070278118682648,1
Monitor,3826,9,67.94347945970324,35,130,3.317157241758297,1
Ventilator,4906,2,39.38860296021603,1,132,4.544229040347394,0
Ventilator,2290,3,58.43527320696616,21,85,0.9268722481513247,1
Ventilator,9208,2,72.98382671748594,31,350,4.84480210448635,1
Ventilator,12278,3,46.25656189898193,15,81,2.3191284660360076,1
Monitor,2975,6,42.13525083147209,17,325,4.73400403136102,1
Ventilator,5692,9,48.82960849346493,4,69,3.4164182137872308,0
Monitor,17924,9,44.49003767957001,35,148,1.5777756623804027,1
Monitor,12692,7,42.894758222183754,29,16,1.0226823720938216,1
Infusion Pump,9027,3,55.491050572085214,44,307,1.5883017265029873,1
Monitor,14537,4,84.47031083301204,18,105,0.5557853053871075,1
Infusion Pump,11630,6,60.4235788043231,22,165,0.8049530350823159,1
Monitor,7110,5,41.275222848919384,33,201,0.6128361576977576,1
Monitor,11307,2,34.61830016285244,12,197,2.1724233643336333,1
Monitor,3089,6,71.76936870827552,42,185,3.9983340436621737,1
Infusion Pump,12140,3,52.967925866183265,28,322,0.7927794156600669,1
Infusion Pump,9318,8,79.30985679512156,35,265,0.7385701225444459,1
Ventilator,6571,2,69.5706461184462,21,363,3.252801852634921,1
