orderid,orderdate,customerid,product,category,quantity,unitprice,region,salesrep,totalamount,month
1001,2023-01-01,2051,Monitor,Electronics,5,1046,Alexandria,Omar,5230,2023-01
1002,2023-01-02,2092,Tablet,Electronics,4,707,Alexandria,Omar,2828,2023-01
1003,2023-01-03,2014,Mobile,Electronics,3,519,Alexandria,Sara,1557,2023-01
1004,2023-01-04,2071,Printer,Office Equipment,2,1373,Cairo,Omar,2746,2023-01
1005,2023-01-05,2060,Laptop,Office Equipment,5,1240,Alexandria,Sara,6200,2023-01
1006,2023-01-06,2020,Printer,Electronics,5,965,Giza,Mona,4825,2023-01
1007,2023-01-07,2082,Monitor,Electronics,3,677,Giza,Omar,2031,2023-01
1008,2023-01-08,2086,Printer,Office Equipment,3,434,Cairo,Omar,1302,2023-01
1009,2023-01-09,2074,Laptop,Electronics,4,1031,Giza,Ahmed,4124,2023-01
1010,2023-01-10,2074,Monitor,Electronics,1,394,Giza,Sara,394,2023-01
1011,2023-01-11,2087,Printer,Electronics,3,854,Alexandria,Mona,2562,2023-01
1012,2023-01-12,2099,Monitor,Office Equipment,3,1494,Giza,Ahmed,4482,2023-01
1013,2023-01-13,2023,Tablet,Office Equipment,2,285,Cairo,Ahmed,570,2023-01
1014,2023-01-14,2002,Tablet,Office Equipment,5,1369,Alexandria,Mona,6845,2023-01
1015,2023-01-15,2021,Printer,Office Equipment,1,736,Delta,Ahmed,736,2023-01
1016,2023-01-16,2052,Monitor,Office Equipment,2,1391,Alexandria,Sara,2782,2023-01
1017,2023-01-17,2001,Laptop,Electronics,4,1360,Cairo,Sara,5440,2023-01
1018,2023-01-18,2087,Printer,Office Equipment,4,629,Alexandria,Omar,2516,2023-01
1019,2023-01-19,2029,Tablet,Electronics,3,120,Alexandria,Ahmed,360,2023-01
1020,2023-01-20,2037,Tablet,Electronics,3,1010,Cairo,Omar,3030,2023-01
1021,2023-01-21,2001,Printer,Office Equipment,4,966,Alexandria,Ahmed,3864,2023-01
1022,2023-01-22,2063,Monitor,Office Equipment,3,893,Cairo,Sara,2679,2023-01
1023,2023-01-23,2059,Tablet,Electronics,1,199,Cairo,Sara,199,2023-01
1024,2023-01-24,2020,Monitor,Electronics,3,851,Delta,Sara,2553,2023-01
1025,2023-01-25,2032,Tablet,Electronics,5,577,Giza,Ahmed,2885,2023-01
1026,2023-01-26,2075,Tablet,Office Equipment,3,1421,Giza,Sara,4263,2023-01
1027,2023-01-27,2057,Mobile,Office Equipment,2,1039,Alexandria,Ahmed,2078,2023-01
1028,2023-01-28,2021,Tablet,Office Equipment,1,625,Alexandria,Omar,625,2023-01
1029,2023-01-29,2088,Laptop,Office Equipment,2,433,Delta,Ahmed,866,2023-01
1030,2023-01-30,2048,Printer,Office Equipment,2,101,Delta,Omar,202,2023-01
1031,2023-01-31,2090,Printer,Electronics,5,474,Delta,Ahmed,2370,2023-01
1032,2023-02-01,2058,Monitor,Office Equipment,1,392,Cairo,Omar,392,2023-02
1033,2023-02-02,2041,Tablet,Electronics,1,936,Delta,Sara,936,2023-02
1034,2023-02-03,2091,Laptop,Electronics,1,1104,Delta,Omar,1104,2023-02
1035,2023-02-04,2059,Monitor,Electronics,1,652,Alexandria,Sara,652,2023-02
1036,2023-02-05,2079,Mobile,Office Equipment,1,417,Delta,Sara,417,2023-02
1037,2023-02-06,2014,Monitor,Office Equipment,5,480,Cairo,Omar,2400,2023-02
1038,2023-02-07,2061,Monitor,Office Equipment,3,113,Cairo,Ahmed,339,2023-02
1039,2023-02-08,2061,Tablet,Electronics,2,603,Alexandria,Ahmed,1206,2023-02
1040,2023-02-09,2046,Mobile,Electronics,1,330,Delta,Mona,330,2023-02
1041,2023-02-10,2061,Monitor,Electronics,3,1207,Delta,Ahmed,3621,2023-02
1042,2023-02-11,2050,Laptop,Electronics,3,229,Cairo,Mona,687,2023-02
1043,2023-02-12,2054,Laptop,Electronics,2,937,Delta,Ahmed,1874,2023-02
1044,2023-02-13,2063,Printer,Electronics,5,1268,Delta,Ahmed,6340,2023-02
1045,2023-02-14,2002,Mobile,Office Equipment,4,990,Delta,Sara,3960,2023-02
1046,2023-02-15,2050,Mobile,Office Equipment,4,127,Giza,Mona,508,2023-02
1047,2023-02-16,2006,Printer,Office Equipment,3,165,Alexandria,Ahmed,495,2023-02
1048,2023-02-17,2020,Monitor,Office Equipment,2,1286,Giza,Mona,2572,2023-02
1049,2023-02-18,2072,Mobile,Electronics,4,1352,Alexandria,Sara,5408,2023-02
1050,2023-02-19,2038,Laptop,Electronics,3,360,Cairo,Sara,1080,2023-02
1051,2023-02-20,2017,Laptop,Office Equipment,5,559,Delta,Mona,2795,2023-02
1052,2023-02-21,2003,Tablet,Electronics,4,400,Alexandria,Sara,1600,2023-02
1053,2023-02-22,2088,Mobile,Office Equipment,3,1018,Giza,Omar,3054,2023-02
1054,2023-02-23,2059,Monitor,Office Equipment,3,1426,Delta,Omar,4278,2023-02
1055,2023-02-24,2013,Printer,Office Equipment,1,386,Cairo,Sara,386,2023-02
1056,2023-02-25,2008,Printer,Electronics,5,1133,Alexandria,Omar,5665,2023-02
1057,2023-02-26,2089,Monitor,Office Equipment,1,729,Alexandria,Ahmed,729,2023-02
1058,2023-02-27,2052,Tablet,Office Equipment,2,369,Alexandria,Mona,738,2023-02
1059,2023-02-28,2001,Printer,Office Equipment,1,691,Delta,Ahmed,691,2023-02
1060,2023-03-01,2083,Mobile,Electronics,1,943,Giza,Mona,943,2023-03
1061,2023-03-02,2091,Tablet,Electronics,4,961,Giza,Sara,3844,2023-03
1062,2023-03-03,2059,Mobile,Office Equipment,3,1484,Alexandria,Ahmed,4452,2023-03
1063,2023-03-04,2070,Laptop,Electronics,5,1380,Cairo,Sara,6900,2023-03
1064,2023-03-05,2043,Tablet,Electronics,1,232,Cairo,Sara,232,2023-03
1065,2023-03-06,2007,Printer,Electronics,5,1399,Giza,Mona,6995,2023-03
1066,2023-03-07,2046,Tablet,Electronics,1,1071,Cairo,Mona,1071,2023-03
1067,2023-03-08,2034,Tablet,Electronics,2,612,Giza,Mona,1224,2023-03
1068,2023-03-09,2077,Tablet,Electronics,1,412,Alexandria,Ahmed,412,2023-03
1069,2023-03-10,2080,Tablet,Electronics,4,675,Giza,Omar,2700,2023-03
1070,2023-03-11,2035,Mobile,Electronics,3,985,Giza,Mona,2955,2023-03
1071,2023-03-12,2049,Laptop,Electronics,2,1407,Alexandria,Mona,2814,2023-03
1072,2023-03-13,2003,Monitor,Electronics,1,1244,Cairo,Ahmed,1244,2023-03
1073,2023-03-14,2001,Tablet,Office Equipment,5,1230,Giza,Mona,6150,2023-03
1074,2023-03-15,2005,Printer,Office Equipment,2,786,Giza,Ahmed,1572,2023-03
1075,2023-03-16,2053,Tablet,Electronics,2,1327,Alexandria,Sara,2654,2023-03
1076,2023-03-17,2003,Printer,Office Equipment,1,264,Cairo,Mona,264,2023-03
1077,2023-03-18,2053,Mobile,Office Equipment,2,404,Giza,Mona,808,2023-03
1078,2023-03-19,2092,Printer,Electronics,5,255,Alexandria,Sara,1275,2023-03
1079,2023-03-20,2062,Monitor,Electronics,2,1490,Giza,Sara,2980,2023-03
1080,2023-03-21,2017,Laptop,Electronics,5,719,Delta,Sara,3595,2023-03
1081,2023-03-22,2089,Printer,Office Equipment,1,1374,Alexandria,Mona,1374,2023-03
1082,2023-03-23,2043,Printer,Office Equipment,3,1056,Cairo,Omar,3168,2023-03
1083,2023-03-24,2033,Laptop,Electronics,2,433,Cairo,Omar,866,2023-03
1084,2023-03-25,2073,Monitor,Electronics,3,1068,Cairo,Omar,3204,2023-03
1085,2023-03-26,2061,Tablet,Electronics,5,610,Cairo,Mona,3050,2023-03
1086,2023-03-27,2099,Printer,Office Equipment,2,1416,Giza,Sara,2832,2023-03
1087,2023-03-28,2013,Laptop,Office Equipment,4,1143,Giza,Mona,4572,2023-03
1088,2023-03-29,2094,Mobile,Office Equipment,3,381,Cairo,Sara,1143,2023-03
1089,2023-03-30,2047,Laptop,Office Equipment,2,896,Cairo,Mona,1792,2023-03
1090,2023-03-31,2014,Mobile,Electronics,3,1124,Cairo,Mona,3372,2023-03
1091,2023-04-01,2071,Monitor,Electronics,2,218,Giza,Sara,436,2023-04
1092,2023-04-02,2077,Tablet,Electronics,1,1158,Cairo,Omar,1158,2023-04
1093,2023-04-03,2086,Laptop,Electronics,3,297,Cairo,Sara,891,2023-04
1094,2023-04-04,2061,Printer,Office Equipment,4,584,Delta,Ahmed,2336,2023-04
1095,2023-04-05,2039,Monitor,Office Equipment,4,1182,Delta,Ahmed,4728,2023-04
1096,2023-04-06,2084,Laptop,Electronics,5,936,Cairo,Sara,4680,2023-04
1097,2023-04-07,2079,Printer,Electronics,2,1284,Alexandria,Mona,2568,2023-04
1098,2023-04-08,2081,Laptop,Office Equipment,3,1108,Cairo,Ahmed,3324,2023-04
1099,2023-04-09,2052,Mobile,Electronics,5,790,Delta,Ahmed,3950,2023-04
1100,2023-04-10,2023,Laptop,Office Equipment,3,1329,Alexandria,Mona,3987,2023-04
1101,2023-04-11,2025,Laptop,Electronics,2,1135,Alexandria,Mona,2270,2023-04
1102,2023-04-12,2088,Laptop,Electronics,4,589,Cairo,Omar,2356,2023-04
1103,2023-04-13,2059,Monitor,Electronics,1,375,Delta,Mona,375,2023-04
1104,2023-04-14,2040,Laptop,Electronics,4,792,Delta,Sara,3168,2023-04
1105,2023-04-15,2028,Printer,Electronics,5,341,Alexandria,Sara,1705,2023-04
1106,2023-04-16,2014,Mobile,Electronics,1,1339,Cairo,Omar,1339,2023-04
1107,2023-04-17,2044,Mobile,Electronics,5,1374,Giza,Ahmed,6870,2023-04
1108,2023-04-18,2064,Laptop,Office Equipment,2,225,Giza,Ahmed,450,2023-04
1109,2023-04-19,2088,Monitor,Office Equipment,1,316,Delta,Mona,316,2023-04
1110,2023-04-20,2070,Monitor,Office Equipment,5,1429,Giza,Sara,7145,2023-04
1111,2023-04-21,2008,Printer,Office Equipment,2,1308,Delta,Ahmed,2616,2023-04
1112,2023-04-22,2087,Laptop,Office Equipment,4,1162,Delta,Omar,4648,2023-04
1113,2023-04-23,2000,Mobile,Electronics,2,1346,Delta,Omar,2692,2023-04
1114,2023-04-24,2007,Monitor,Electronics,3,1307,Giza,Sara,3921,2023-04
1115,2023-04-25,2087,Laptop,Office Equipment,2,594,Delta,Omar,1188,2023-04
1116,2023-04-26,2062,Monitor,Electronics,2,526,Alexandria,Omar,1052,2023-04
1117,2023-04-27,2010,Monitor,Office Equipment,3,1301,Cairo,Sara,3903,2023-04
1118,2023-04-28,2080,Mobile,Office Equipment,5,1018,Cairo,Mona,5090,2023-04
1119,2023-04-29,2007,Tablet,Electronics,5,1417,Delta,Mona,7085,2023-04
1120,2023-04-30,2034,Printer,Electronics,2,250,Cairo,Omar,500,2023-04
1121,2023-05-01,2034,Printer,Electronics,3,483,Giza,Mona,1449,2023-05
1122,2023-05-02,2032,Mobile,Office Equipment,3,407,Giza,Mona,1221,2023-05
1123,2023-05-03,2004,Monitor,Electronics,4,1459,Cairo,Omar,5836,2023-05
1124,2023-05-04,2040,Laptop,Office Equipment,5,845,Giza,Mona,4225,2023-05
1125,2023-05-05,2027,Monitor,Office Equipment,1,991,Cairo,Omar,991,2023-05
1126,2023-05-06,2006,Mobile,Office Equipment,5,474,Cairo,Ahmed,2370,2023-05
1127,2023-05-07,2072,Printer,Electronics,5,1131,Cairo,Sara,5655,2023-05
1128,2023-05-08,2071,Monitor,Electronics,4,1464,Delta,Sara,5856,2023-05
1129,2023-05-09,2011,Printer,Office Equipment,1,228,Cairo,Mona,228,2023-05
1130,2023-05-10,2033,Laptop,Electronics,4,1114,Delta,Mona,4456,2023-05
1131,2023-05-11,2032,Printer,Electronics,1,768,Cairo,Mona,768,2023-05
1132,2023-05-12,2047,Printer,Electronics,2,1475,Cairo,Sara,2950,2023-05
1133,2023-05-13,2022,Tablet,Office Equipment,1,1481,Cairo,Ahmed,1481,2023-05
1134,2023-05-14,2061,Tablet,Office Equipment,4,616,Giza,Ahmed,2464,2023-05
1135,2023-05-15,2087,Tablet,Electronics,5,185,Delta,Sara,925,2023-05
1136,2023-05-16,2036,Printer,Office Equipment,1,1298,Delta,Ahmed,1298,2023-05
1137,2023-05-17,2098,Mobile,Electronics,1,1316,Cairo,Sara,1316,2023-05
1138,2023-05-18,2043,Printer,Electronics,3,410,Cairo,Ahmed,1230,2023-05
1139,2023-05-19,2085,Mobile,Electronics,5,1242,Giza,Omar,6210,2023-05
1140,2023-05-20,2090,Mobile,Electronics,2,1341,Giza,Omar,2682,2023-05
1141,2023-05-21,2034,Tablet,Office Equipment,4,526,Giza,Sara,2104,2023-05
1142,2023-05-22,2064,Monitor,Office Equipment,2,213,Delta,Ahmed,426,2023-05
1143,2023-05-23,2098,Laptop,Office Equipment,5,1268,Delta,Mona,6340,2023-05
1144,2023-05-24,2046,Tablet,Electronics,1,402,Delta,Ahmed,402,2023-05
1145,2023-05-25,2077,Tablet,Electronics,1,843,Cairo,Omar,843,2023-05
1146,2023-05-26,2002,Monitor,Electronics,5,687,Delta,Omar,3435,2023-05
1147,2023-05-27,2000,Laptop,Office Equipment,1,1086,Alexandria,Ahmed,1086,2023-05
1148,2023-05-28,2004,Printer,Electronics,1,444,Alexandria,Ahmed,444,2023-05
1149,2023-05-29,2089,Printer,Office Equipment,1,913,Giza,Mona,913,2023-05
1150,2023-05-30,2013,Tablet,Office Equipment,4,900,Delta,Mona,3600,2023-05
1151,2023-05-31,2026,Laptop,Office Equipment,4,1124,Alexandria,Ahmed,4496,2023-05
1152,2023-06-01,2008,Tablet,Office Equipment,3,1270,Giza,Ahmed,3810,2023-06
1153,2023-06-02,2078,Mobile,Office Equipment,2,1410,Delta,Ahmed,2820,2023-06
1154,2023-06-03,2014,Tablet,Office Equipment,5,1176,Cairo,Ahmed,5880,2023-06
1155,2023-06-04,2089,Tablet,Electronics,5,1427,Alexandria,Sara,7135,2023-06
1156,2023-06-05,2041,Printer,Electronics,5,1192,Cairo,Ahmed,5960,2023-06
1157,2023-06-06,2076,Printer,Office Equipment,3,460,Delta,Mona,1380,2023-06
1158,2023-06-07,2050,Printer,Office Equipment,4,1343,Alexandria,Omar,5372,2023-06
1159,2023-06-08,2062,Mobile,Electronics,3,1109,Delta,Sara,3327,2023-06
1160,2023-06-09,2095,Printer,Office Equipment,5,803,Cairo,Ahmed,4015,2023-06
1161,2023-06-10,2051,Laptop,Office Equipment,2,674,Alexandria,Omar,1348,2023-06
1162,2023-06-11,2095,Monitor,Electronics,1,1284,Cairo,Sara,1284,2023-06
1163,2023-06-12,2003,Laptop,Office Equipment,4,1212,Delta,Omar,4848,2023-06
1164,2023-06-13,2093,Laptop,Office Equipment,4,787,Delta,Ahmed,3148,2023-06
1165,2023-06-14,2022,Printer,Office Equipment,3,880,Cairo,Ahmed,2640,2023-06
1166,2023-06-15,2014,Monitor,Electronics,4,684,Alexandria,Mona,2736,2023-06
1167,2023-06-16,2042,Monitor,Electronics,5,688,Cairo,Ahmed,3440,2023-06
1168,2023-06-17,2028,Monitor,Electronics,5,1282,Delta,Ahmed,6410,2023-06
1169,2023-06-18,2035,Mobile,Office Equipment,3,588,Cairo,Sara,1764,2023-06
1170,2023-06-19,2012,Printer,Office Equipment,5,1070,Delta,Mona,5350,2023-06
1171,2023-06-20,2031,Monitor,Electronics,2,1447,Cairo,Sara,2894,2023-06
1172,2023-06-21,2070,Mobile,Office Equipment,3,1225,Alexandria,Omar,3675,2023-06
1173,2023-06-22,2058,Tablet,Office Equipment,2,593,Alexandria,Ahmed,1186,2023-06
1174,2023-06-23,2085,Tablet,Office Equipment,1,118,Cairo,Omar,118,2023-06
1175,2023-06-24,2027,Mobile,Office Equipment,2,496,Cairo,Sara,992,2023-06
1176,2023-06-25,2065,Mobile,Office Equipment,1,1100,Alexandria,Ahmed,1100,2023-06
1177,2023-06-26,2041,Printer,Electronics,1,1402,Delta,Ahmed,1402,2023-06
1178,2023-06-27,2044,Printer,Office Equipment,2,950,Alexandria,Sara,1900,2023-06
1179,2023-06-28,2061,Tablet,Electronics,3,1488,Delta,Sara,4464,2023-06
1180,2023-06-29,2056,Monitor,Office Equipment,5,1454,Cairo,Sara,7270,2023-06
1181,2023-06-30,2005,Tablet,Electronics,5,1467,Cairo,Sara,7335,2023-06
1182,2023-07-01,2027,Monitor,Office Equipment,1,921,Delta,Sara,921,2023-07
1183,2023-07-02,2027,Monitor,Electronics,1,554,Cairo,Ahmed,554,2023-07
1184,2023-07-03,2043,Printer,Office Equipment,3,824,Delta,Sara,2472,2023-07
1185,2023-07-04,2083,Laptop,Electronics,4,1188,Giza,Ahmed,4752,2023-07
1186,2023-07-05,2029,Laptop,Office Equipment,2,1199,Alexandria,Ahmed,2398,2023-07
1187,2023-07-06,2061,Mobile,Electronics,1,810,Giza,Sara,810,2023-07
1188,2023-07-07,2074,Printer,Office Equipment,5,242,Delta,Sara,1210,2023-07
1189,2023-07-08,2091,Monitor,Electronics,3,1016,Alexandria,Mona,3048,2023-07
1190,2023-07-09,2088,Laptop,Electronics,2,927,Delta,Ahmed,1854,2023-07
1191,2023-07-10,2061,Monitor,Office Equipment,3,704,Alexandria,Sara,2112,2023-07
1192,2023-07-11,2096,Laptop,Office Equipment,2,404,Alexandria,Sara,808,2023-07
1193,2023-07-12,2000,Laptop,Electronics,2,835,Alexandria,Sara,1670,2023-07
1194,2023-07-13,2026,Laptop,Office Equipment,1,390,Alexandria,Mona,390,2023-07
1195,2023-07-14,2061,Printer,Electronics,3,201,Delta,Mona,603,2023-07
1196,2023-07-15,2076,Tablet,Electronics,3,1390,Alexandria,Omar,4170,2023-07
1197,2023-07-16,2002,Monitor,Electronics,5,966,Alexandria,Ahmed,4830,2023-07
1198,2023-07-17,2069,Printer,Office Equipment,5,1067,Giza,Omar,5335,2023-07
1199,2023-07-18,2071,Printer,Electronics,1,1073,Cairo,Sara,1073,2023-07
1200,2023-07-19,2026,Printer,Electronics,1,941,Cairo,Mona,941,2023-07
1201,2023-07-20,2008,Printer,Office Equipment,4,1061,Giza,Mona,4244,2023-07
1202,2023-07-21,2061,Printer,Office Equipment,5,1041,Giza,Omar,5205,2023-07
1203,2023-07-22,2036,Mobile,Office Equipment,2,1126,Delta,Mona,2252,2023-07
1204,2023-07-23,2096,Monitor,Office Equipment,3,184,Delta,Sara,552,2023-07
1205,2023-07-24,2050,Printer,Electronics,1,427,Delta,Mona,427,2023-07
1206,2023-07-25,2043,Monitor,Electronics,3,915,Giza,Omar,2745,2023-07
1207,2023-07-26,2023,Mobile,Electronics,3,553,Giza,Sara,1659,2023-07
1208,2023-07-27,2078,Mobile,Electronics,4,728,Alexandria,Omar,2912,2023-07
1209,2023-07-28,2058,Monitor,Office Equipment,5,1344,Delta,Mona,6720,2023-07
1210,2023-07-29,2031,Laptop,Electronics,1,1277,Delta,Omar,1277,2023-07
1211,2023-07-30,2095,Tablet,Electronics,3,764,Delta,Omar,2292,2023-07
1212,2023-07-31,2087,Laptop,Office Equipment,1,111,Cairo,Ahmed,111,2023-07
1213,2023-08-01,2051,Laptop,Electronics,2,1256,Alexandria,Mona,2512,2023-08
1214,2023-08-02,2061,Laptop,Electronics,4,403,Delta,Mona,1612,2023-08
1215,2023-08-03,2057,Printer,Electronics,2,1416,Delta,Omar,2832,2023-08
1216,2023-08-04,2051,Mobile,Electronics,1,1074,Delta,Ahmed,1074,2023-08
1217,2023-08-05,2011,Laptop,Electronics,1,1423,Cairo,Mona,1423,2023-08
1218,2023-08-06,2038,Mobile,Electronics,5,882,Cairo,Sara,4410,2023-08
1219,2023-08-07,2001,Monitor,Office Equipment,3,142,Giza,Omar,426,2023-08
1220,2023-08-08,2002,Tablet,Office Equipment,3,1043,Alexandria,Mona,3129,2023-08
1221,2023-08-09,2055,Monitor,Electronics,2,442,Giza,Sara,884,2023-08
1222,2023-08-10,2080,Monitor,Electronics,4,1449,Alexandria,Mona,5796,2023-08
1223,2023-08-11,2058,Printer,Office Equipment,3,597,Cairo,Sara,1791,2023-08
1224,2023-08-12,2001,Tablet,Electronics,5,463,Delta,Omar,2315,2023-08
1225,2023-08-13,2001,Monitor,Electronics,2,990,Giza,Mona,1980,2023-08
1226,2023-08-14,2091,Monitor,Electronics,2,526,Delta,Mona,1052,2023-08
1227,2023-08-15,2053,Tablet,Office Equipment,5,1104,Giza,Ahmed,5520,2023-08
1228,2023-08-16,2086,Tablet,Electronics,4,120,Cairo,Omar,480,2023-08
1229,2023-08-17,2095,Monitor,Office Equipment,5,506,Cairo,Sara,2530,2023-08
1230,2023-08-18,2096,Tablet,Electronics,4,718,Cairo,Mona,2872,2023-08
1231,2023-08-19,2000,Monitor,Office Equipment,5,1114,Giza,Mona,5570,2023-08
1232,2023-08-20,2018,Monitor,Office Equipment,5,435,Alexandria,Sara,2175,2023-08
1233,2023-08-21,2001,Printer,Electronics,1,1240,Giza,Omar,1240,2023-08
1234,2023-08-22,2052,Laptop,Office Equipment,2,1247,Alexandria,Ahmed,2494,2023-08
1235,2023-08-23,2043,Monitor,Electronics,5,498,Giza,Ahmed,2490,2023-08
1236,2023-08-24,2089,Mobile,Office Equipment,5,892,Giza,Mona,4460,2023-08
1237,2023-08-25,2031,Laptop,Electronics,3,814,Cairo,Sara,2442,2023-08
1238,2023-08-26,2069,Laptop,Electronics,2,150,Delta,Mona,300,2023-08
1239,2023-08-27,2031,Laptop,Office Equipment,3,423,Delta,Sara,1269,2023-08
1240,2023-08-28,2067,Printer,Electronics,2,888,Alexandria,Ahmed,1776,2023-08
1241,2023-08-29,2054,Monitor,Electronics,3,240,Delta,Omar,720,2023-08
1242,2023-08-30,2074,Printer,Office Equipment,5,569,Giza,Sara,2845,2023-08
1243,2023-08-31,2055,Monitor,Electronics,5,886,Giza,Ahmed,4430,2023-08
1244,2023-09-01,2016,Printer,Electronics,1,1457,Cairo,Mona,1457,2023-09
1245,2023-09-02,2037,Printer,Office Equipment,3,1063,Cairo,Sara,3189,2023-09
1246,2023-09-03,2023,Mobile,Office Equipment,4,1107,Delta,Omar,4428,2023-09
1247,2023-09-04,2068,Printer,Electronics,1,472,Alexandria,Mona,472,2023-09
1248,2023-09-05,2097,Tablet,Electronics,3,593,Delta,Mona,1779,2023-09
1249,2023-09-06,2069,Mobile,Office Equipment,3,850,Delta,Ahmed,2550,2023-09
