orderid,orderdate,customerid,product,category,quantity,unitprice,region,salesrep,totalamount,month
1250,2023-09-07,2085,Printer,Office Equipment,1,1279,Delta,Sara,1279,2023-09
1251,2023-09-08,2010,Laptop,Electronics,5,390,Delta,Mona,1950,2023-09
1252,2023-09-09,2015,Tablet,Office Equipment,3,1267,Giza,Omar,3801,2023-09
1253,2023-09-10,2096,Tablet,Electronics,5,205,Alexandria,Sara,1025,2023-09
1254,2023-09-11,2072,Tablet,Electronics,1,769,Giza,Omar,769,2023-09
1255,2023-09-12,2058,Mobile,Electronics,5,101,Alexandria,Mona,505,2023-09
1256,2023-09-13,2069,Printer,Electronics,2,688,Cairo,Omar,1376,2023-09
1257,2023-09-14,2079,Printer,Electronics,4,743,Delta,Ahmed,2972,2023-09
1258,2023-09-15,2092,Laptop,Office Equipment,3,189,Giza,Omar,567,2023-09
1259,2023-09-16,2002,Laptop,Office Equipment,4,1468,Alexandria,Sara,5872,2023-09
1260,2023-09-17,2019,Tablet,Office Equipment,5,449,Cairo,Omar,2245,2023-09
1261,2023-09-18,2058,Laptop,Office Equipment,3,1386,Cairo,Omar,4158,2023-09
1262,2023-09-19,2035,Mobile,Electronics,5,1474,Delta,Ahmed,7370,2023-09
1263,2023-09-20,2018,Printer,Electronics,2,1231,Alexandria,Omar,2462,2023-09
1264,2023-09-21,2089,Tablet,Electronics,1,1162,Giza,Omar,1162,2023-09
1265,2023-09-22,2066,Laptop,Electronics,3,1008,Delta,Mona,3024,2023-09
1266,2023-09-23,2018,Mobile,Office Equipment,2,258,Giza,Mona,516,2023-09
1267,2023-09-24,2019,Mobile,Electronics,2,1058,Cairo,Sara,2116,2023-09
1268,2023-09-25,2095,Laptop,Electronics,3,411,Giza,Mona,1233,2023-09
1269,2023-09-26,2070,Printer,Office Equipment,5,1364,Giza,Mona,6820,2023-09
1270,2023-09-27,2051,Laptop,Office Equipment,2,544,Delta,Mona,1088,2023-09
1271,2023-09-28,2032,Tablet,Office Equipment,4,397,Giza,Mona,1588,2023-09
1272,2023-09-29,2039,Laptop,Office Equipment,2,1051,Delta,Ahmed,2102,2023-09
1273,2023-09-30,2038,Mobile,Electronics,5,135,Cairo,Mona,675,2023-09
1274,2023-10-01,2081,Laptop,Electronics,5,1207,Delta,Ahmed,6035,2023-10
1275,2023-10-02,2000,Printer,Office Equipment,4,1295,Delta,Ahmed,5180,2023-10
1276,2023-10-03,2010,Monitor,Electronics,2,1499,Alexandria,Mona,2998,2023-10
1277,2023-10-04,2091,Laptop,Electronics,5,1485,Giza,Omar,7425,2023-10
1278,2023-10-05,2056,Printer,Electronics,3,658,Cairo,Ahmed,1974,2023-10
1279,2023-10-06,2088,Printer,Office Equipment,1,990,Delta,Omar,990,2023-10
1280,2023-10-07,2049,Mobile,Electronics,1,240,Cairo,Omar,240,2023-10
1281,2023-10-08,2022,Printer,Office Equipment,1,986,Alexandria,Mona,986,2023-10
1282,2023-10-09,2030,Printer,Electronics,2,1241,Giza,Sara,2482,2023-10
1283,2023-10-10,2093,Printer,Electronics,4,1400,Delta,Mona,5600,2023-10
1284,2023-10-11,2041,Printer,Electronics,5,825,Giza,Sara,4125,2023-10
1285,2023-10-12,2098,Tablet,Office Equipment,3,1343,Alexandria,Sara,4029,2023-10
1286,2023-10-13,2006,Tablet,Electronics,3,1149,Alexandria,Mona,3447,2023-10
1287,2023-10-14,2015,Mobile,Office Equipment,2,620,Cairo,Mona,1240,2023-10
1288,2023-10-15,2089,Laptop,Office Equipment,1,109,Delta,Sara,109,2023-10
1289,2023-10-16,2059,Printer,Office Equipment,2,1083,Cairo,Mona,2166,2023-10
1290,2023-10-17,2001,Laptop,Electronics,4,477,Alexandria,Sara,1908,2023-10
1291,2023-10-18,2000,Laptop,Electronics,4,781,Giza,Omar,3124,2023-10
1292,2023-10-19,2047,Mobile,Electronics,5,683,Cairo,Mona,3415,2023-10
1293,2023-10-20,2011,Printer,Electronics,5,251,Cairo,Omar,1255,2023-10
1294,2023-10-21,2068,Printer,Office Equipment,4,819,Giza,Ahmed,3276,2023-10
1295,2023-10-22,2036,Monitor,Office Equipment,4,1172,Cairo,Omar,4688,2023-10
1296,2023-10-23,2031,Laptop,Office Equipment,4,1277,Giza,Omar,5108,2023-10
1297,2023-10-24,2008,Laptop,Electronics,2,958,Delta,Sara,1916,2023-10
1298,2023-10-25,2098,Tablet,Office Equipment,4,1416,Giza,Omar,5664,2023-10
1299,2023-10-26,2018,Monitor,Electronics,3,149,Delta,Mona,447,2023-10
1300,2023-10-27,2047,Tablet,Office Equipment,1,763,Giza,Sara,763,2023-10
1301,2023-10-28,2079,Tablet,Electronics,4,630,Alexandria,Ahmed,2520,2023-10
1302,2023-10-29,2002,Tablet,Electronics,1,1183,Alexandria,Mona,1183,2023-10
1303,2023-10-30,2019,Mobile,Office Equipment,2,1290,Delta,Ahmed,2580,2023-10
1304,2023-10-31,2023,Mobile,Office Equipment,1,1325,Delta,Omar,1325,2023-10
1305,2023-11-01,2053,Tablet,Office Equipment,2,956,Alexandria,Mona,1912,2023-11
1306,2023-11-02,2032,Monitor,Office Equipment,3,245,Delta,Mona,735,2023-11
1307,2023-11-03,2023,Laptop,Electronics,2,1014,Giza,Ahmed,2028,2023-11
1308,2023-11-04,2074,Monitor,Office Equipment,2,1092,Giza,Mona,2184,2023-11
1309,2023-11-05,2071,Printer,Office Equipment,5,341,Alexandria,Mona,1705,2023-11
1310,2023-11-06,2035,Mobile,Office Equipment,4,680,Cairo,Mona,2720,2023-11
1311,2023-11-07,2037,Laptop,Electronics,4,786,Giza,Omar,3144,2023-11
1312,2023-11-08,2083,Laptop,Electronics,3,582,Delta,Ahmed,1746,2023-11
1313,2023-11-09,2098,Printer,Office Equipment,3,1231,Cairo,Mona,3693,2023-11
1314,2023-11-10,2088,Printer,Electronics,4,1349,Cairo,Sara,5396,2023-11
1315,2023-11-11,2098,Tablet,Office Equipment,5,772,Giza,Sara,3860,2023-11
1316,2023-11-12,2024,Mobile,Electronics,4,730,Giza,Sara,2920,2023-11
1317,2023-11-13,2092,Mobile,Electronics,5,760,Cairo,Sara,3800,2023-11
1318,2023-11-14,2017,Monitor,Electronics,3,761,Cairo,Omar,2283,2023-11
1319,2023-11-15,2081,Tablet,Electronics,1,904,Alexandria,Mona,904,2023-11
1320,2023-11-16,2065,Tablet,Office Equipment,3,518,Delta,Ahmed,1554,2023-11
1321,2023-11-17,2053,Tablet,Office Equipment,3,1087,Alexandria,Mona,3261,2023-11
1322,2023-11-18,2034,Tablet,Office Equipment,2,1283,Giza,Omar,2566,2023-11
1323,2023-11-19,2079,Mobile,Electronics,2,749,Alexandria,Sara,1498,2023-11
1324,2023-11-20,2060,Mobile,Office Equipment,2,1068,Alexandria,Omar,2136,2023-11
1325,2023-11-21,2040,Tablet,Office Equipment,2,689,Alexandria,Mona,1378,2023-11
1326,2023-11-22,2099,Monitor,Office Equipment,5,1200,Alexandria,Ahmed,6000,2023-11
1327,2023-11-23,2032,Laptop,Electronics,4,608,Delta,Omar,2432,2023-11
1328,2023-11-24,2067,Laptop,Electronics,1,540,Delta,Ahmed,540,2023-11
1329,2023-11-25,2032,Monitor,Electronics,3,1377,Cairo,Omar,4131,2023-11
1330,2023-11-26,2013,Tablet,Office Equipment,5,1020,Giza,Ahmed,5100,2023-11
1331,2023-11-27,2020,Mobile,Office Equipment,1,869,Alexandria,Ahmed,869,2023-11
1332,2023-11-28,2047,Laptop,Office Equipment,5,1443,Cairo,Sara,7215,2023-11
1333,2023-11-29,2019,Printer,Electronics,5,362,Cairo,Ahmed,1810,2023-11
1334,2023-11-30,2007,Printer,Electronics,3,1497,Cairo,Sara,4491,2023-11
1335,2023-12-01,2006,Monitor,Office Equipment,4,736,Delta,Mona,2944,2023-12
1336,2023-12-02,2066,Tablet,Electronics,2,1290,Alexandria,Mona,2580,2023-12
1337,2023-12-03,2016,Laptop,Electronics,4,558,Alexandria,Sara,2232,2023-12
1338,2023-12-04,2032,Tablet,Electronics,3,1098,Giza,Sara,3294,2023-12
1339,2023-12-05,2047,Laptop,Electronics,3,1403,Alexandria,Omar,4209,2023-12
1340,2023-12-06,2075,Monitor,Office Equipment,3,799,Alexandria,Omar,2397,2023-12
1341,2023-12-07,2058,Monitor,Electronics,1,401,Cairo,Omar,401,2023-12
1342,2023-12-08,2085,Printer,Electronics,4,1341,Giza,Mona,5364,2023-12
1343,2023-12-09,2021,Tablet,Electronics,4,1225,Alexandria,Omar,4900,2023-12
1344,2023-12-10,2029,Printer,Electronics,5,653,Delta,Ahmed,3265,2023-12
1345,2023-12-11,2037,Tablet,Office Equipment,5,387,Alexandria,Ahmed,1935,2023-12
1346,2023-12-12,2050,Printer,Office Equipment,5,1290,Cairo,Omar,6450,2023-12
1347,2023-12-13,2053,Mobile,Electronics,3,720,Delta,Ahmed,2160,2023-12
1348,2023-12-14,2007,Mobile,Electronics,4,1105,Cairo,Mona,4420,2023-12
1349,2023-12-15,2026,Mobile,Electronics,3,135,Alexandria,Ahmed,405,2023-12
1350,2023-12-16,2026,Mobile,Electronics,1,843,Delta,Mona,843,2023-12
1351,2023-12-17,2097,Laptop,Electronics,5,452,Giza,Sara,2260,2023-12
1352,2023-12-18,2020,Mobile,Electronics,3,172,Giza,Sara,516,2023-12
1353,2023-12-19,2029,Monitor,Office Equipment,3,747,Delta,Sara,2241,2023-12
1354,2023-12-20,2096,Monitor,Electronics,1,1476,Delta,Sara,1476,2023-12
1355,2023-12-21,2027,Laptop,Office Equipment,2,1193,Cairo,Ahmed,2386,2023-12
1356,2023-12-22,2063,Mobile,Office Equipment,4,524,Delta,Omar,2096,2023-12
1357,2023-12-23,2096,Mobile,Electronics,2,1098,Cairo,Ahmed,2196,2023-12
1358,2023-12-24,2068,Mobile,Office Equipment,5,807,Alexandria,Mona,4035,2023-12
1359,2023-12-25,2060,Printer,Office Equipment,3,660,Cairo,Ahmed,1980,2023-12
1360,2023-12-26,2047,Tablet,Office Equipment,1,927,Delta,Ahmed,927,2023-12
1361,2023-12-27,2018,Printer,Office Equipment,1,1055,Delta,Mona,1055,2023-12
1362,2023-12-28,2003,Tablet,Office Equipment,4,616,Alexandria,Sara,2464,2023-12
1363,2023-12-29,2034,Mobile,Office Equipment,2,527,Delta,Sara,1054,2023-12
1364,2023-12-30,2063,Mobile,Electronics,4,259,Delta,Sara,1036,2023-12
1365,2023-12-31,2048,Printer,Office Equipment,3,248,Giza,Omar,744,2023-12
1366,2024-01-01,2016,Printer,Office Equipment,4,875,Giza,Mona,3500,2024-01
1367,2024-01-02,2043,Tablet,Office Equipment,1,1353,Alexandria,Mona,1353,2024-01
1368,2024-01-03,2091,Monitor,Electronics,1,166,Cairo,Ahmed,166,2024-01
1369,2024-01-04,2029,Tablet,Office Equipment,5,1113,Giza,Omar,5565,2024-01
1370,2024-01-05,2092,Printer,Electronics,5,480,Cairo,Sara,2400,2024-01
1371,2024-01-06,2045,Printer,Office Equipment,3,157,Delta,Omar,471,2024-01
1372,2024-01-07,2005,Laptop,Electronics,2,1382,Giza,Mona,2764,2024-01
1373,2024-01-08,2098,Printer,Electronics,4,441,Alexandria,Mona,1764,2024-01
1374,2024-01-09,2036,Laptop,Office Equipment,3,1253,Alexandria,Ahmed,3759,2024-01
1375,2024-01-10,2023,Monitor,Office Equipment,5,826,Alexandria,Ahmed,4130,2024-01
1376,2024-01-11,2092,Tablet,Electronics,4,1295,Giza,Mona,5180,2024-01
1377,2024-01-12,2045,Tablet,Office Equipment,5,869,Cairo,Sara,4345,2024-01
1378,2024-01-13,2052,Laptop,Electronics,4,713,Delta,Sara,2852,2024-01
1379,2024-01-14,2094,Tablet,Electronics,2,1332,Cairo,Omar,2664,2024-01
1380,2024-01-15,2098,Printer,Electronics,3,453,Cairo,Mona,1359,2024-01
1381,2024-01-16,2059,Mobile,Electronics,4,215,Delta,Mona,860,2024-01
1382,2024-01-17,2096,Laptop,Electronics,1,1387,Delta,Sara,1387,2024-01
1383,2024-01-18,2062,Tablet,Office Equipment,1,761,Giza,Sara,761,2024-01
1384,2024-01-19,2084,Laptop,Electronics,4,552,Giza,Mona,2208,2024-01
1385,2024-01-20,2031,Laptop,Electronics,4,386,Giza,Ahmed,1544,2024-01
1386,2024-01-21,2086,Mobile,Office Equipment,4,1426,Giza,Mona,5704,2024-01
1387,2024-01-22,2032,Printer,Electronics,1,1116,Giza,Mona,1116,2024-01
1388,2024-01-23,2066,Laptop,Office Equipment,1,410,Delta,Sara,410,2024-01
1389,2024-01-24,2017,Tablet,Office Equipment,4,307,Cairo,Sara,1228,2024-01
1390,2024-01-25,2024,Monitor,Office Equipment,5,717,Giza,Ahmed,3585,2024-01
1391,2024-01-26,2094,Laptop,Electronics,5,545,Giza,Ahmed,2725,2024-01
1392,2024-01-27,2053,Laptop,Electronics,2,769,Cairo,Omar,1538,2024-01
1393,2024-01-28,2057,Mobile,Electronics,3,732,Giza,Mona,2196,2024-01
1394,2024-01-29,2066,Printer,Office Equipment,5,154,Cairo,Sara,770,2024-01
1395,2024-01-30,2045,Monitor,Electronics,1,1011,Cairo,Ahmed,1011,2024-01
1396,2024-01-31,2023,Tablet,Office Equipment,5,1135,Delta,Omar,5675,2024-01
1397,2024-02-01,2031,Monitor,Electronics,2,756,Alexandria,Omar,1512,2024-02
1398,2024-02-02,2046,Tablet,Office Equipment,2,1079,Delta,Sara,2158,2024-02
1399,2024-02-03,2085,Printer,Electronics,3,614,Alexandria,Sara,1842,2024-02
1400,2024-02-04,2022,Tablet,Electronics,5,336,Alexandria,Omar,1680,2024-02
1401,2024-02-05,2065,Mobile,Electronics,1,1402,Alexandria,Ahmed,1402,2024-02
1402,2024-02-06,2026,Mobile,Office Equipment,1,447,Giza,Omar,447,2024-02
1403,2024-02-07,2001,Mobile,Office Equipment,4,726,Delta,Mona,2904,2024-02
1404,2024-02-08,2089,Mobile,Electronics,1,1227,Alexandria,Mona,1227,2024-02
1405,2024-02-09,2016,Monitor,Electronics,3,729,Cairo,Sara,2187,2024-02
1406,2024-02-10,2032,Printer,Office Equipment,3,1371,Giza,Ahmed,4113,2024-02
1407,2024-02-11,2008,Tablet,Office Equipment,1,463,Delta,Ahmed,463,2024-02
1408,2024-02-12,2042,Tablet,Office Equipment,1,420,Alexandria,Mona,420,2024-02
1409,2024-02-13,2047,Mobile,Electronics,4,385,Cairo,Omar,1540,2024-02
1410,2024-02-14,2038,Mobile,Office Equipment,1,248,Delta,Sara,248,2024-02
1411,2024-02-15,2092,Laptop,Electronics,4,1207,Delta,Omar,4828,2024-02
1412,2024-02-16,2041,Printer,Office Equipment,4,505,Giza,Omar,2020,2024-02
1413,2024-02-17,2025,Monitor,Electronics,1,1077,Delta,Omar,1077,2024-02
1414,2024-02-18,2098,Tablet,Office Equipment,2,555,Giza,Ahmed,1110,2024-02
1415,2024-02-19,2049,Laptop,Office Equipment,2,899,Alexandria,Mona,1798,2024-02
1416,2024-02-20,2024,Laptop,Office Equipment,4,1284,Giza,Ahmed,5136,2024-02
1417,2024-02-21,2023,Tablet,Office Equipment,1,1112,Cairo,Mona,1112,2024-02
1418,2024-02-22,2012,Monitor,Office Equipment,2,883,Giza,Sara,1766,2024-02
1419,2024-02-23,2059,Laptop,Electronics,1,559,Cairo,Sara,559,2024-02
1420,2024-02-24,2006,Laptop,Office Equipment,1,837,Giza,Omar,837,2024-02
1421,2024-02-25,2056,Printer,Office Equipment,1,608,Delta,Mona,608,2024-02
1422,2024-02-26,2035,Monitor,Office Equipment,5,580,Alexandria,Mona,2900,2024-02
1423,2024-02-27,2044,Laptop,Electronics,1,213,Cairo,Mona,213,2024-02
1424,2024-02-28,2019,Monitor,Office Equipment,5,848,Giza,Omar,4240,2024-02
1425,2024-02-29,2064,Tablet,Electronics,4,460,Giza,Omar,1840,2024-02
1426,2024-03-01,2007,Mobile,Office Equipment,2,440,Giza,Sara,880,2024-03
1427,2024-03-02,2015,Laptop,Office Equipment,2,869,Delta,Ahmed,1738,2024-03
1428,2024-03-03,2013,Printer,Electronics,2,860,Delta,Mona,1720,2024-03
1429,2024-03-04,2075,Tablet,Office Equipment,2,1068,Cairo,Mona,2136,2024-03
1430,2024-03-05,2086,Monitor,Electronics,2,548,Cairo,Ahmed,1096,2024-03
1431,2024-03-06,2014,Tablet,Electronics,2,934,Delta,Mona,1868,2024-03
1432,2024-03-07,2091,Laptop,Office Equipment,2,1303,Cairo,Omar,2606,2024-03
1433,2024-03-08,2097,Monitor,Electronics,4,1319,Alexandria,Omar,5276,2024-03
1434,2024-03-09,2065,Mobile,Office Equipment,1,410,Alexandria,Mona,410,2024-03
1435,2024-03-10,2031,Tablet,Office Equipment,3,361,Delta,Omar,1083,2024-03
1436,2024-03-11,2086,Laptop,Electronics,5,505,Cairo,Omar,2525,2024-03
1437,2024-03-12,2062,Printer,Electronics,3,242,Giza,Mona,726,2024-03
1438,2024-03-13,2085,Monitor,Electronics,3,441,Alexandria,Sara,1323,2024-03
1439,2024-03-14,2050,Tablet,Electronics,1,1439,Delta,Ahmed,1439,2024-03
1440,2024-03-15,2024,Tablet,Office Equipment,1,1224,Cairo,Omar,1224,2024-03
1441,2024-03-16,2057,Mobile,Office Equipment,1,343,Delta,Sara,343,2024-03
1442,2024-03-17,2062,Mobile,Electronics,2,589,Giza,Omar,1178,2024-03
1443,2024-03-18,2061,Printer,Office Equipment,4,111,Alexandria,Omar,444,2024-03
1444,2024-03-19,2021,Printer,Office Equipment,2,1362,Delta,Ahmed,2724,2024-03
1445,2024-03-20,2057,Laptop,Office Equipment,4,660,Delta,Omar,2640,2024-03
1446,2024-03-21,2057,Laptop,Office Equipment,4,141,Delta,Ahmed,564,2024-03
1447,2024-03-22,2085,Printer,Electronics,3,777,Giza,Ahmed,2331,2024-03
1448,2024-03-23,2048,Printer,Electronics,3,693,Delta,Ahmed,2079,2024-03
1449,2024-03-24,2051,Monitor,Office Equipment,4,1281,Giza,Sara,5124,2024-03
1450,2024-03-25,2041,Mobile,Electronics,4,1339,Giza,Mona,5356,2024-03
1451,2024-03-26,2069,Laptop,Electronics,2,233,Giza,Sara,466,2024-03
1452,2024-03-27,2014,Mobile,Electronics,2,1190,Alexandria,Mona,2380,2024-03
1453,2024-03-28,2053,Mobile,Office Equipment,3,1130,Alexandria,Mona,3390,2024-03
1454,2024-03-29,2059,Printer,Office Equipment,1,1047,Delta,Ahmed,1047,2024-03
1455,2024-03-30,2096,Monitor,Office Equipment,4,172,Delta,Omar,688,2024-03
1456,2024-03-31,2007,Tablet,Electronics,2,498,Alexandria,Ahmed,996,2024-03
1457,2024-04-01,2052,Monitor,Office Equipment,3,677,Cairo,Omar,2031,2024-04
1458,2024-04-02,2059,Monitor,Office Equipment,2,958,Alexandria,Mona,1916,2024-04
1459,2024-04-03,2004,Mobile,Electronics,4,229,Giza,Ahmed,916,2024-04
1460,2024-04-04,2067,Monitor,Office Equipment,4,1030,Alexandria,Omar,4120,2024-04
1461,2024-04-05,2005,Laptop,Office Equipment,5,1329,Giza,Sara,6645,2024-04
1462,2024-04-06,2095,Mobile,Electronics,1,365,Delta,Omar,365,2024-04
1463,2024-04-07,2093,Laptop,Electronics,5,892,Cairo,Ahmed,4460,2024-04
1464,2024-04-08,2046,Tablet,Electronics,3,352,Delta,Sara,1056,2024-04
1465,2024-04-09,2098,Mobile,Office Equipment,2,921,Giza,Omar,1842,2024-04
1466,2024-04-10,2054,Tablet,Office Equipment,3,1412,Giza,Omar,4236,2024-04
1467,2024-04-11,2039,Mobile,Office Equipment,4,263,Giza,Omar,1052,2024-04
1468,2024-04-12,2051,Printer,Electronics,5,194,Cairo,Omar,970,2024-04
1469,2024-04-13,2015,Monitor,Electronics,5,932,Alexandria,Omar,4660,2024-04
1470,2024-04-14,2012,Printer,Office Equipment,5,1233,Delta,Sara,6165,2024-04
1471,2024-04-15,2029,Tablet,Office Equipment,3,435,Delta,Mona,1305,2024-04
1472,2024-04-16,2018,Monitor,Electronics,4,921,Alexandria,Sara,3684,2024-04
1473,2024-04-17,2016,Mobile,Electronics,2,337,Delta,Sara,674,2024-04
1474,2024-04-18,2062,Monitor,Electronics,2,480,Cairo,Sara,960,2024-04
1475,2024-04-19,2018,Laptop,Electronics,3,998,Delta,Mona,2994,2024-04
1476,2024-04-20,2091,Monitor,Office Equipment,5,582,Giza,Ahmed,2910,2024-04
1477,2024-04-21,2057,Laptop,Electronics,1,1001,Alexandria,Mona,1001,2024-04
1478,2024-04-22,2054,Monitor,Office Equipment,3,1148,Cairo,Sara,3444,2024-04
1479,2024-04-23,2089,Laptop,Office Equipment,3,1240,Alexandria,Omar,3720,2024-04
1480,2024-04-24,2089,Tablet,Office Equipment,4,581,Cairo,Omar,2324,2024-04
1481,2024-04-25,2061,Printer,Electronics,2,1016,Giza,Sara,2032,2024-04
1482,2024-04-26,2022,Mobile,Electronics,3,1093,Alexandria,Omar,3279,2024-04
1483,2024-04-27,2008,Monitor,Electronics,3,1063,Delta,Sara,3189,2024-04
1484,2024-04-28,2011,Printer,Electronics,5,636,Cairo,Omar,3180,2024-04
1485,2024-04-29,2000,Mobile,Office Equipment,5,1202,Alexandria,Mona,6010,2024-04
1486,2024-04-30,2057,Mobile,Electronics,1,1296,Delta,Ahmed,1296,2024-04
1487,2024-05-01,2000,Laptop,Electronics,4,1135,Alexandria,Ahmed,4540,2024-05
1488,2024-05-02,2033,Tablet,Office Equipment,1,227,Alexandria,Mona,227,2024-05
1489,2024-05-03,2095,Tablet,Electronics,5,191,Alexandria,Mona,955,2024-05
1490,2024-05-04,2047,Printer,Office Equipment,2,642,Cairo,Sara,1284,2024-05
1491,2024-05-05,2088,Tablet,Office Equipment,5,945,Delta,Sara,4725,2024-05
1492,2024-05-06,2000,Monitor,Office Equipment,4,1088,Giza,Sara,4352,2024-05
1493,2024-05-07,2015,Tablet,Office Equipment,5,546,Cairo,Omar,2730,2024-05
1494,2024-05-08,2060,Printer,Office Equipment,4,489,Cairo,Sara,1956,2024-05
1495,2024-05-09,2063,Tablet,Office Equipment,4,771,Cairo,Mona,3084,2024-05
1496,2024-05-10,2062,Monitor,Office Equipment,4,142,Giza,Ahmed,568,2024-05
1497,2024-05-11,2068,Laptop,Office Equipment,4,353,Delta,Omar,1412,2024-05
1498,2024-05-12,2021,Printer,Electronics,4,1253,Delta,Sara,5012,2024-05
1499,2024-05-13,2092,Laptop,Electronics,2,1183,Delta,Omar,2366,2024-05
1500,2024-05-14,2066,Laptop,Electronics,1,762,Alexandria,Omar,762,2024-05
